trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
-0.0418613,0.0233528,0.0966446,-0.000379557,-0.000370584,0,-0.041625593,0.0376386,0.028427,-0.000818977,-0.000617298,-0.00038128,0.0017523684,0.00054535327,0.0093401787,1.4406352e-07,1.373325e-07,0,0.00173269,0.0014166642,0.00080809433,6.7072333e-07,3.8105682e-07,1.4537444e-07,-0.11631174,0.076524382,0.012068001,0.027060985,-0.1233726
-0.03464,0.0446556,0.0956353,-0.000933962,-0.000161036,0,0.0072213,0.0213028,-0.0010093,-0.000554405,0.000209548,0,0.0011999296,0.0019941226,0.0091461106,8.7228502e-07,2.5932593e-08,0,5.2147174e-05,0.00045380929,1.0186865e-06,3.073649e-07,4.3910364e-08,0,-0.10984151,-0.061001986,0.039623654,0.0018830302,-0.065267262
-0.0502458,0.057088,0.137795,-0.000933962,-0.000247923,0,-0.0156058,0.0124324,0.0421597,0,-8.6887e-05,0,0.0025246404,0.0032590397,0.018987462,8.7228502e-07,6.1465814e-08,0,0.00024354099,0.00015456457,0.0017774403,0,7.5493508e-09,0,-0.069095567,-0.07919391,-0.025514898,0.063849342,0.023872204
-0.0723335,-0.0114362,0.0808843,-0.000117945,-0.000134578,0,-0.0220877,-0.0685242,-0.0569107,0.000816017,0.000113345,0,0.0052321352,0.00013078667,0.00654227,1.3911023e-08,1.8111238e-08,0,0.00048786649,0.004695566,0.0032388278,6.6588374e-07,1.2847089e-08,0,0.037656006,-0.13914764,0.0020870958,-0.0039474328,0.066469261
-0.0906584,0.0566042,0.127174,-0.00099735,-0.000320385,-0.000584742,-0.0183249,0.0680404,0.0462897,-0.000879405,-0.000185807,-0.000584742,0.0082189455,0.0032040355,0.016173226,9.9470702e-07,1.0264655e-07,3.4192321e-07,0.00033580196,0.004629496,0.0021427363,7.7335315e-07,3.4524241e-08,3.4192321e-07,0.035806837,-0.10245858,-0.071098751,0.062471255,0.073201531
-0.0811432,-0.0313563,0.0710326,-0.000167929,-0.000247923,-0.000472688,0.0095152,-0.0879605,-0.0561414,0.000829421,7.2462e-05,0.000112054,0.0065842189,0.00098321755,0.0050456303,2.8200149e-08,6.1465814e-08,2.2343395e-07,9.0539031e-05,0.0077370496,0.0031518568,6.879392e-07,5.2507414e-09,1.2556099e-08,0.084587009,-0.099856933,-0.026579942,0.063263101,0.058993965
-0.0935664,0.0526674,0.128686,-0.00106146,-0.000413423,-0.000680724,-0.0124232,0.0840237,0.0576534,-0.000893531,-0.0001655,-0.000208036,0.0087546712,0.002773855,0.016560087,1.1266973e-06,1.7091858e-07,4.6338516e-07,0.0001543359,0.0070599822,0.0033239145,7.9839765e-07,2.739025e-08,4.3278977e-08,-0.032809994,-0.059094542,-0.041716433,0.098981642,0.0077018025
-0.0649086,-0.00185876,0.0740918,-0.000250655,-0.000406425,-0.000472688,0.0286578,-0.05452616,-0.0545942,0.000810805,6.998e-06,0.000208036,0.0042131264,3.4549887e-06,0.0054895948,6.2827929e-08,1.6518128e-07,2.2343395e-07,0.0008212695,0.0029731021,0.0029805267,6.5740475e-07,4.8972004e-11,4.3278977e-08,0.023560271,-0.10601107,0.015030454,0.051216902,-0.0058619888
-0.0625713,0.0143821,0.104648,-0.000452046,-0.000562261,-0.000472688,0.0023373,0.01624086,0.0305562,-0.000201391,-0.000155836,0,0.0039151676,0.0002068448,0.010951204,2.0434559e-07,3.1613743e-07,2.2343395e-07,5.4629713e-06,0.00026376553,0.00093368136,4.0558335e-08,2.4284859e-08,0,0.053000036,-0.049268157,-0.040235921,0.089480276,-0.01454997
-0.0672217,-0.000191581,0.0529904,-0.000240248,-0.000367691,-0.000297423,-0.0046504,-0.014573681,-0.0516576,0.000211798,0.00019457,0.000175265,0.004518757,3.670328e-08,0.0028079825,5.7719102e-08,1.3519667e-07,8.8460441e-08,2.162622e-05,0.00021239218,0.0026685076,4.4858393e-08,3.7857485e-08,3.071782e-08,0.052026459,-0.067908293,0.038589367,-0.0025415612,-0.013274002
-0.0811463,0.0144406,0.0691201,0.000292432,-0.000247924,-0.000393477,-0.0139246,0.014632181,0.0161297,0.00053268,0.000119767,-9.6054e-05,0.006584722,0.00020853093,0.0047775882,8.5516475e-08,6.146631e-08,1.5482415e-07,0.00019389449,0.00021410072,0.00026016722,2.8374798e-07,1.4344134e-08,9.2263709e-09,0.042081698,-0.045449174,-0.0032362687,0.040675573,0.0093718672
-0.0659774,0.0143716,0.00397533,3.09037e-05,-0.000398915,-0.000338273,0.0151689,-6.9e-05,-0.06514477,-0.0002615283,-0.000150991,5.5204e-05,0.0043530173,0.00020654289,1.5803249e-05,9.5503867e-10,1.5913318e-07,1.1442862e-07,0.00023009553,4.761e-09,0.0042438411,6.8397052e-08,2.2798282e-08,3.0474816e-09,0.081660388,-0.019578673,0.023823389,0.051448579,0.0058560348
-0.0695071,-0.0176882,0.0273549,0.0006247,-0.00069714,-0.000472689,-0.0035297,-0.0320598,0.02337957,0.0005937963,-0.000298225,-0.000134416,0.004831237,0.00031287242,0.00074829055,3.9025009e-07,4.8600418e-07,2.2343489e-07,1.2458782e-05,0.0010278308,0.00054660429,3.5259405e-07,8.8938151e-08,1.8067661e-08,0.08834582,0.035262905,-0.021609779,0.062450035,-0.01447797
-0.0547447,0.0486975,0.0110111,-0.00084015,-0.00086131,-0.000472688,0.0147624,0.0663857,-0.0163438,-0.00146485,-0.00016417,1e-09,0.0029969822,0.0023714465,0.00012124432,7.0585202e-07,7.4185492e-07,2.2343395e-07,0.00021792845,0.0044070612,0.0002671198,2.1457855e-06,2.6951789e-08,1e-18,0.082818951,0.026000354,0.026624077,-0.020100145,-0.040669704
-0.0213689,0.019819,-0.00886401,0.00199848,-3.89831e-07,0.000304412,0.0333758,-0.0288785,-0.01987511,0.00283863,0.00086092017,0.0007771,0.00045662989,0.00039279276,7.8570673e-05,3.9939223e-06,1.5196821e-13,9.2666666e-08,0.001113944,0.00083396776,0.00039502,8.0578203e-06,7.4118354e-07,6.0388441e-07,0.039026014,0.033293648,0.067524168,-0.06207497,-0.082910922
-0.0224135,0.0777615,0.040485,-0.00063661,-0.000620648,0.000379691,-0.0010446,0.0579425,0.04934901,-0.00263509,-0.00062025817,7.5279e-05,0.00050236498,0.0060468509,0.0016390352,4.0527229e-07,3.8520394e-07,1.4416526e-07,1.0911892e-06,0.0033573333,0.0024353248,6.9436993e-06,3.847202e-07,5.6669278e-09,-0.044878028,0.012920213,0.064453838,-0.019994191,-0.11098162
-0.0223322,0.0406829,0.0931092,0.0021853,-0.000828835,0.00020178,8.13e-05,-0.0370786,0.0526242,0.00282191,-0.000208187,-0.000177911,0.00049872716,0.0016550984,0.0086693231,4.7755361e-06,6.8696746e-07,4.0715168e-08,6.60969e-09,0.0013748226,0.0027693064,7.963176e-06,4.3341827e-08,3.1652324e-08,-0.082613486,0.024587278,0.07040124,0.022649525,-0.081061149
0.0118742,0.0868851,0.110994,0.00172672,-0.000795261,0.000379691,0.0342064,0.0462022,0.0178848,-0.00045858,3.3574e-05,0.000177911,0.00014099663,0.0075490206,0.012319668,2.981562e-06,6.3244006e-07,1.4416526e-07,0.0011700778,0.0021346433,0.00031986607,2.1029562e-07,1.1272135e-09,3.1652324e-08,-0.027741099,0.0081096465,0.020326954,-0.0092773231,-0.032839497
0.0287423,0.0291449,0.0985577,0.0015601,-0.000755629,0.000747942,0.0168681,-0.0577402,-0.0124363,-0.00016662,3.9632e-05,0.000368251,0.00082611981,0.0008494252,0.0097136202,2.433912e-06,5.7097519e-07,5.5941724e-07,0.0002845328,0.0033339307,0.00015466156,2.7762224e-08,1.5706954e-09,1.356088e-07,-0.068981666,0.0086235429,0.093214563,0.014241023,-0.0097191165
0.0113131,0.0909343,0.0944675,0.000858003,-0.00052087,0.000866283,-0.0174292,0.0617894,-0.0040902,-0.000702097,0.000234759,0.000118341,0.00012798623,0.0082690469,0.0089241086,7.3616915e-07,2.7130556e-07,7.5044624e-07,0.00030377701,0.00381793,1.6729736e-05,4.929402e-07,5.5111788e-08,1.4004592e-08,-0.03121583,-0.02807597,0.028901052,0.0088299644,0.028580253
-0.00709709,-0.0414353,0.0909281,-6.9008e-05,-0.000529866,0.000380247,-0.01841019,-0.1323696,-0.0035394,-0.000927011,-8.996e-06,-0.000486036,5.0368686e-05,0.0017168841,0.0082679194,4.7621041e-09,2.8075798e-07,1.4458778e-07,0.0003389351,0.017521711,1.2527352e-05,8.5934939e-07,8.0928016e-11,2.3623099e-07,0.04826117,-0.024459475,0.053914415,0.036830148,0.03134412
-0.00742656,0.0835538,0.0643614,-0.000486534,-0.000368102,0.000133985,-0.00032947,0.1249891,-0.0265667,-0.000417526,0.000161764,-0.000246262,5.5153793e-05,0.0069812375,0.0041423898,2.3671533e-07,1.3549908e-07,1.795198e-08,1.0855048e-07,0.015622275,0.00070578955,1.7432796e-07,2.6167592e-08,6.0644973e-08,-0.002836846,-0.021345971,0.070126297,-0.014841489,0.0050200366
-0.0186749,-0.024388,0.0816292,0.000503388,-9.6563e-05,0.000317038,-0.01124834,-0.1079418,0.0172678,0.000989922,0.000271539,0.000183053,0.00034875189,0.00059477454,0.0066633263,2.5339948e-07,9.324413e-09,1.0051309e-07,0.00012652515,0.011651432,0.00029817692,9.7994557e-07,7.3733429e-08,3.3508401e-08,-0.037497169,-0.015520683,0.0620673,-0.0024712229,-0.040353743
-0.02348,0.0509423,0.0816938,-0.000432588,-0.000116769,0.000292272,-0.0048051,0.0753303,6.46e-05,-0.000935976,-2.0206e-05,-2.4766e-05,0.0005513104,0.0025951179,0.006673877,1.8713238e-07,1.3634999e-08,8.5422922e-08,2.3088986e-05,0.0056746541,4.17316e-09,8.7605107e-07,4.0828244e-10,6.1335476e-10,-0.069671054,-0.042166207,0.060744801,-0.005019222,-0.079024361
-0.0399701,-0.02688,0.0823453,0.00208001,-0.000129397,0.000156147,-0.0164901,-0.0778223,0.0006515,0.002512598,-1.2628e-05,-0.000136125,0.0015976089,0.0007225344,0.0067807484,4.3264416e-06,1.6743584e-08,2.4381886e-08,0.0002719234,0.0060563104,4.2445225e-07,6.3131487e-06,1.5946638e-10,1.8530016e-08,-0.11348367,-0.01125863,0.060876973,0.073428661,-0.039671512
-0.0157903,0.0354009,0.0820095,0.00054621,-0.000158144,0.000554633,0.0241798,0.0622809,-0.0003358,-0.0015338,-2.8747e-05,0.000398486,0.00024933357,0.0012532237,0.0067255581,2.9834536e-07,2.5009525e-08,3.0761776e-07,0.00058466273,0.0038789105,1.1276164e-07,2.3525424e-06,8.2639001e-10,1.5879109e-07,-0.014505009,-0.053438323,0.0446174,0.028965704,0.028388756
-0.0186694,-0.0148288,0.0671937,0.00167349,0.00069503,0.000583003,-0.0028791,-0.0502297,-0.0148158,0.00112728,0.000853174,2.837e-05,0.0003485465,0.00021989331,0.0045149933,2.8005688e-06,4.830667e-07,3.398925e-07,8.2892168e-06,0.0025230228,0.00021950793,1.2707602e-06,7.2790587e-07,8.048569e-10,0.020671876,-0.015012305,0.034704066,0.038469917,0.043119363
-0.0206575,0.0794227,0.0463055,0.000332325,-0.000111371,0.000554633,-0.0019881,0.0942515,-0.0208882,-0.001341165,-0.000806401,-2.837e-05,0.00042673231,0.0063079653,0.0021441993,1.1043991e-07,1.24035e-08,3.0761776e-07,3.9525416e-06,0.0088833453,0.0004363169,1.7987236e-06,6.5028257e-07,8.048569e-10,0.020944925,-0.0016064271,0.041466289,0.0090061362,0.067119671
-0.0186876,-0.0100183,0.0084833,0.00181064,0.000481338,0.000984875,0.0019699,-0.089441,-0.0378222,0.001478315,0.000592709,0.000430242,0.00034922639,0.00010036633,7.1966379e-05,3.2784172e-06,2.3168627e-07,9.6997877e-07,3.880506e-06,0.0079996925,0.0014305188,2.1854152e-06,3.5130396e-07,1.8510818e-07,0.074427131,0.01370764,0.052475144,0.041927916,0.063518632
-0.0285214,0.0801002,0.0793293,-0.00109575,-0.000454861,0.000185732,-0.0098338,0.0901185,0.070846,-0.00290639,-0.000936199,-0.000799143,0.00081347026,0.006416042,0.0062931378,1.2006681e-06,2.0689853e-07,3.4496376e-08,9.6703622e-05,0.008121344,0.0050191557,8.4471028e-06,8.7646857e-07,6.3862953e-07,0.041377635,0.018398757,0.048204501,0.014819294,0.0064742671
-0.0242194,-0.0709846,0.169076,-3.22009e-05,7.23869e-05,0.000451153,0.004302,-0.1510848,0.0897467,0.0010635491,0.0005272479,0.000265421,0.00058657934,0.0050388134,0.028586694,1.036898e-09,5.2398633e-09,2.0353903e-07,1.8507204e-05,0.022826617,0.0080544702,1.1311367e-06,2.7799035e-07,7.0448307e-08,0.038447747,0.032319074,0.063702528,0.0075324766,-0.038940846
-0.0364617,0.132578,0.253021,-0.00187178,0.000259915,-0.000354273,-0.0122423,0.2035626,0.083945,-0.0018395791,0.0001875281,-0.000805426,0.0013294556,0.017576926,0.064019626,3.5035604e-06,6.7555807e-08,1.2550936e-07,0.00014987391,0.041437732,0.007046763,3.3840513e-06,3.5166788e-08,6.4871104e-07,-0.062882181,0.18315074,-0.16647538,0.13081373,-0.13389803
-0.0628721,0.0169199,0.110123,3.04955e-05,6.1255e-05,-0.00106144,-0.0264104,-0.1156581,-0.142898,0.0019022755,-0.00019866,-0.000707167,0.003952901,0.00028628302,0.012127075,9.2997552e-10,3.752175e-09,1.1266549e-06,0.00069750923,0.013376796,0.020419838,3.6186521e-06,3.9465796e-08,5.0008517e-07,-0.15155792,0.050358851,0.048443165,0.020019544,-0.093604487
-0.101847,0.0438344,0.159295,0.000196772,-0.000454861,-0.00106144,-0.0389749,0.0269145,0.049172,0.0001662765,-0.000516116,0,0.010372811,0.0019214546,0.025374897,3.871922e-08,2.0689853e-07,1.1266549e-06,0.0015190428,0.00072439031,0.0024178856,2.7647874e-08,2.6637573e-07,0,-0.16369279,-0.016471303,0.01625436,0.045815517,-0.06960371
-0.119917,0.0137056,0.154238,0.000220626,-0.000454861,-0.00120505,-0.01807,-0.0301288,-0.005057,2.3854e-05,0,-0.00014361,0.014380087,0.00018784347,0.023789361,4.8675832e-08,2.0689853e-07,1.4521455e-06,0.0003265249,0.00090774459,2.5573249e-05,5.6901332e-10,0,2.0623832e-08,-0.053692498,-0.10641522,-0.017272712,0.0004376842,0.022891287
-0.154771,0.0743694,0.244544,-0.000551767,-0.000454861,-0.00199841,-0.034854,0.0606638,0.090306,-0.000772393,0,-0.00079336,0.023954062,0.0055308077,0.059801768,3.0444682e-07,2.0689853e-07,3.9936425e-06,0.0012148013,0.0036800966,0.0081551736,5.9659095e-07,0,6.2942009e-07,0.010661217,-0.038000805,-0.099325113,0.016584614,0.053370855
-0.164515,-0.00451362,0.190122,-0.000759317,-0.000454861,-0.00211739,-0.009744,-0.07888302,-0.054422,-0.00020755,0,-0.00011898,0.027065185,2.0372766e-05,0.036146375,5.7656231e-07,2.0689853e-07,4.4833404e-06,9.4945536e-05,0.0062225308,0.0029617541,4.3077003e-08,0,1.415624e-08,0.022637727,-0.05866916,-0.053246305,-0.0048799627,0.06504263
-0.166711,0.0547123,0.188008,-0.000768221,-0.000454861,-0.00211739,-0.002196,0.05922592,-0.002114,-8.904e-06,0,0,0.027792558,0.0029934358,0.035347008,5.901635e-07,2.0689853e-07,4.4833404e-06,4.822416e-06,0.0035077096,4.468996e-06,7.9281216e-11,0,0,-0.0098965601,0.014717346,-0.048516615,-0.02865445,-0.0024411093
