trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
0.00284854,-0.0772948,-0.382167,0.00235339,0.000810901,-0.0011188,0,0,0,0,0,0,8.1141801e-06,0.0059744861,0.14605162,5.5384445e-06,6.5756043e-07,1.2517134e-06,0,0,0,0,0,0,0.47262407,0.57264397,0.28650622,-0.15909008,-0.20613849
-0.037206,0.0265455,-0.252004,0.00152521,-0.000681716,-0.000475472,-0.04005454,0.1038403,0.130163,-0.00082818,-0.001492617,0.000643328,0.0013842864,0.00070466357,0.063506016,2.3262655e-06,4.647367e-07,2.2607362e-07,0.0016043662,0.010782808,0.016942407,6.8588211e-07,2.2279055e-06,4.1387092e-07,0.072362051,0.31159739,0.21578732,0.072946542,-0.0067761204
-0.00186037,-0.170379,-0.305376,0.0010219,-0.000424415,-0.000691482,0.03534563,-0.1969245,-0.053372,-0.00050331,0.000257301,-0.00021601,3.4609765e-06,0.029029004,0.093254501,1.0442796e-06,1.8012809e-07,4.7814736e-07,0.0012493136,0.038779259,0.0028485704,2.5332096e-07,6.6203805e-08,4.666032e-08,0.055960102,-0.06611266,0.17154041,0.035554263,0.030539812
-0.0327999,-0.0476097,-0.276501,0.000765719,-0.000385337,-0.000747266,-0.03093953,0.1227693,0.028875,-0.000256181,3.9078e-05,-5.5784e-05,0.0010758334,0.0022666835,0.076452803,5.8632559e-07,1.484846e-07,5.5840647e-07,0.00095725452,0.015072301,0.00083376562,6.5628705e-08,1.5270901e-09,3.1118547e-09,0.047209797,-0.079992286,0.068288018,-0.016436575,-0.030100883
-0.0127553,-0.0913424,-0.260042,0.000267179,-0.00032682,-0.000242854,0.0200446,-0.0437327,0.016459,-0.00049854,5.8517e-05,0.000504412,0.00016269768,0.008343434,0.067621842,7.1384618e-08,1.0681131e-07,5.8978065e-08,0.00040178599,0.001912549,0.00027089868,2.4854213e-07,3.4242393e-09,2.5443147e-07,0.099241707,-0.12049929,0.0049643744,0.071507118,-0.060116661
-0.0149681,-0.0221745,-0.213726,0.000517301,-0.000752271,-0.000288292,-0.0022128,0.0691679,0.046316,0.000250122,-0.000425451,-4.5438e-05,0.00022404402,0.00049170845,0.045678803,2.6760032e-07,5.6591166e-07,8.3112277e-08,4.8964838e-06,0.0047841984,0.0021451719,6.2561015e-08,1.8100855e-07,2.0646118e-09,0.042340096,0.081278314,-0.10000571,0.1193998,-0.11261377
-0.002853,-0.0336125,-0.217797,0.00074155,-0.00041646,-0.000338543,0.0121151,-0.011438,-0.004071,0.000224249,0.000335811,-5.0251e-05,8.139609e-06,0.0011298002,0.047435533,5.498964e-07,1.7343893e-07,1.1461136e-07,0.00014677565,0.00013082784,1.6573041e-05,5.0287614e-08,1.1276903e-07,2.525163e-09,-0.012067567,-0.086137006,-0.0039079493,-0.020805144,-0.029638812
-0.0434248,-0.0249475,-0.214597,0.000782449,-0.000495006,-0.000295831,-0.0405718,0.008665,0.0032,4.0899e-05,-7.8546e-05,4.2712e-05,0.0018857133,0.00062237776,0.046051872,6.1222644e-07,2.4503094e-07,8.7515981e-08,0.001646071,7.5082225e-05,1.024e-05,1.6727282e-09,6.1694741e-09,1.8243149e-09,0.0024073785,-0.052532322,-0.066645893,-0.04383441,-0.066800021
-0.0318267,-0.0817651,-0.229564,0.000894029,-0.000391717,-0.000379953,0.0115981,-0.0568176,-0.014967,0.00011158,0.000103289,-8.4122e-05,0.0010129388,0.0066855316,0.05269963,7.9928785e-07,1.5344221e-07,1.4436428e-07,0.00013451592,0.0032282397,0.00022401109,1.2450096e-08,1.0668618e-08,7.0765109e-09,0.00939501,-0.1498007,0.038633655,-0.069244877,-0.033133716
-0.0350479,0.0113094,-0.210271,0.00189731,-0.000523725,-0.000233072,-0.0032212,0.0930745,0.019293,0.001003281,-0.000132008,0.000146881,0.0012283553,0.00012790253,0.044213893,3.5997852e-06,2.7428788e-07,5.4322557e-08,1.0376129e-05,0.0086628626,0.00037221985,1.0065728e-06,1.7426112e-08,2.1574028e-08,-0.0007030075,-0.085855075,-0.022865677,-0.070673185,0.0083626595
