trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
-0.0392932,-0.08011,-0.257262,-0.00247475,-0.00065061,-0.000465004,9.1e-05,-0.0237705,-0.026151,-0.00013808,0.000278556,0.000202814,0.0015439556,0.0064176121,0.066183737,6.1243876e-06,4.2329337e-07,2.1622872e-07,8.281e-09,0.00056503667,0.0006838748,1.9066086e-08,7.7593445e-08,4.1133519e-08,0.074568906,0.056875135,-0.059751311,0.019575208,-0.028231672
-0.0198334,0.0109725,-0.224679,-0.00315525,-0.000594395,-0.000465004,0.0194598,0.0910825,0.032583,-0.0006805,5.6215e-05,0,0.00039336376,0.00012039576,0.050480653,9.9556026e-06,3.5330542e-07,2.1622872e-07,0.00037868382,0.0082960218,0.0010616519,4.6308025e-07,3.1601262e-09,0,-0.0061322606,0.047748471,0.10278107,-0.014443793,-0.034320491
-0.0271233,-0.0635785,-0.185674,-0.00269014,-0.000243603,-0.000465004,-0.0072899,-0.074551,0.039005,0.00046511,0.000350792,0,0.0007356734,0.0040422257,0.034474834,7.2368532e-06,5.9342422e-08,2.1622872e-07,5.3142642e-05,0.0055578516,0.00152139,2.1632731e-07,1.2305503e-07,0,0.0070710141,-0.0010687832,-0.015571765,0.055121814,0.0041467282
-0.0393083,0.0292764,-0.133433,-0.00298274,-0.000336695,-0.000465004,-0.012185,0.0928549,0.052241,-0.0002926,-9.3092e-05,0,0.0015451424,0.0008571076,0.017804365,8.8967379e-06,1.1336352e-07,2.1622872e-07,0.00014847422,0.0086220325,0.0027291221,8.561476e-08,8.6661205e-09,0,-0.034331828,0.015804393,0.077779907,-0.075747406,0.01385756
-0.01905,-0.0624755,-0.152168,-0.00234165,-0.000504528,-0.000465004,0.0202583,-0.0917519,-0.018735,0.00064109,-0.000167833,0,0.0003629025,0.0039031881,0.0231551,5.4833247e-06,2.545485e-07,2.1622872e-07,0.00041039872,0.0084184112,0.00035100023,4.1099639e-07,2.8167916e-08,0,-0.05583361,-0.047424474,-0.047109127,0.046518472,0.022791937
-0.0163642,0.0489639,-0.0416656,-0.0017,-0.000372016,-0.00091866,0.0026858,0.1114394,0.1105024,0.00064165,0.000132512,-0.000453656,0.00026778704,0.0023974635,0.0017360222,2.89e-06,1.383959e-07,8.439362e-07,7.2135216e-06,0.01241874,0.01221078,4.1171472e-07,1.755943e-08,2.0580377e-07,-0.0062665021,-0.035952535,-0.051932216,-0.055486216,0.019868366
0.0478775,-0.00679813,-0.0998588,-0.0019761,-0.000868173,0.000194787,0.0642417,-0.05576203,-0.0581932,-0.0002761,-0.000496157,0.001113447,0.002292255,4.6214571e-05,0.0099717799,3.9049712e-06,7.5372436e-07,3.7941975e-08,0.004126996,0.003109404,0.0033864485,7.623121e-08,2.4617177e-07,1.2397642e-06,-0.015699387,-0.037105503,-0.020861487,-0.020443315,0.023205886
0.0336492,0.0255173,-0.135334,-0.00240433,-0.000929166,0.0004286,-0.0142283,0.03231543,-0.0354752,-0.00042823,-6.0993e-05,0.000233813,0.0011322687,0.0006511326,0.018315292,5.7808027e-06,8.6334946e-07,1.8369796e-07,0.00020244452,0.001044287,0.0012584898,1.8338093e-07,3.720146e-09,5.4668519e-08,0.040469461,-0.0046195137,-0.06149547,0.059036683,0.0017619611
0.0280785,-0.048671,-0.135309,-0.00166799,-0.000643996,0.000219823,-0.0055707,-0.0741883,2.5e-05,0.00073634,0.00028517,-0.000208777,0.00078840216,0.0023688662,0.018308525,2.7821906e-06,4.1473085e-07,4.8322151e-08,3.1032698e-05,0.0055039039,6.25e-10,5.421966e-07,8.1321929e-08,4.3587836e-08,0.02687686,-0.0020349628,-0.034466549,0.0074210923,-0.0099200177
0.0481078,0.0447894,-0.0744009,-0.00122296,-0.000929166,0.0004286,0.0200293,0.0934604,0.0609081,0.00044503,-0.00028517,0.000208777,0.0023143604,0.0020060904,0.0055354939,1.4956312e-06,8.6334946e-07,1.8369796e-07,0.00040117286,0.0087348464,0.0037097966,1.980517e-07,8.1321929e-08,4.3587836e-08,-0.036609747,-0.0055445397,0.078945629,-0.026844237,-0.016259073
0.00314193,0.00294622,0.00228041,8.80661e-05,-1.16461e-05,-1.2498e-05,-0.04496587,-0.04184318,0.07668131,0.0013110261,0.0009175199,-0.000441098,9.8717241e-06,8.6802123e-06,5.2002698e-06,7.755638e-09,1.3563165e-10,1.562e-10,0.0020219295,0.0017508517,0.0058800233,1.7187894e-06,8.4184277e-07,1.9456745e-07,-0.013294205,-0.058489039,-0.05684034,-0.034852607,-0.0085555748
-0.0506706,0.109807,0.0866286,0.00189407,-1.16461e-05,-0.000302044,-0.05381253,0.10686078,0.08434819,0.0018060039,0,-0.000289546,0.0025675097,0.012057577,0.0075045143,3.5875012e-06,1.3563165e-10,9.1230578e-08,0.0028957884,0.011419226,0.0071146172,3.2616501e-06,0,8.3836886e-08,0.019486195,-0.024439307,-0.021949889,-0.19906129,0.036072514
-0.0378293,2.25568e-05,-0.021349,0.000822345,-0.000600131,-0.000728511,0.0128413,-0.10978444,-0.1079776,-0.001071725,-0.0005884849,-0.000426467,0.0014310559,5.0880923e-10,0.0004557798,6.762513e-07,3.6015722e-07,5.3072828e-07,0.00016489899,0.012052624,0.011659162,1.1485945e-06,3.4631448e-07,1.818741e-07,0.022061395,-0.011449323,-0.077122419,0.019427091,0.056275047
-0.0195365,0.0816484,-0.0963755,0.000202478,-0.000600131,-7.44897e-05,0.0182928,0.081625843,-0.0750265,-0.000619867,0,0.0006540213,0.00038167483,0.0066664612,0.009288237,4.099734e-08,3.6015722e-07,5.5487154e-09,0.00033462653,0.0066627783,0.0056289757,3.842351e-07,0,4.2774386e-07,0.086038337,-0.0001893578,-0.10939249,0.02663599,0.045973287
-0.0142493,0.000310745,-0.138862,0.000401063,-0.000600131,0.000291024,0.0052872,-0.081337655,-0.0424865,0.000198585,0,0.0003655137,0.00020304255,9.6562455e-08,0.019282655,1.6085153e-07,3.6015722e-07,8.4694969e-08,2.7954484e-05,0.0066158141,0.0018051027,3.9436002e-08,0,1.3360026e-07,0.072626496,0.047959704,-0.020332088,0.012980138,-0.029068742
-0.0211872,0.0625305,-0.148208,0.000644493,-0.000600131,0.000288472,-0.0069379,0.062219755,-0.009346,0.00024343,0,-2.552e-06,0.00044889744,0.0039100634,0.021965611,4.1537123e-07,3.6015722e-07,8.3216095e-08,4.8134456e-05,0.0038712979,8.7347716e-05,5.9258165e-08,0,6.512704e-12,-0.031994317,0.017371185,0.055972921,0.02383128,-0.050525597
-0.0513764,0.0409121,-0.0808968,0.00111776,-0.000600131,-0.000142501,-0.0301892,-0.0216184,0.0673112,0.000473267,0,-0.000430973,0.0026395345,0.0016737999,0.0065442923,1.2493874e-06,3.6015722e-07,2.0306535e-08,0.0009113878,0.00046735522,0.0045307976,2.2398165e-07,0,1.8573773e-07,-0.022464414,0.016771084,0.054881089,-0.023903643,-0.046837799
-0.0246118,0.0242473,-0.130314,0.00042892,-0.000605196,0.000232683,0.0267646,-0.0166648,-0.0494172,-0.00068884,-5.065e-06,0.000375184,0.0006057407,0.00058793156,0.016981739,1.8397237e-07,3.662622e-07,5.4141378e-08,0.00071634381,0.00027771556,0.0024420597,4.7450055e-07,2.5654225e-11,1.4076303e-07,-0.10307985,-0.036614249,0.11883252,0.0020422596,-0.012216401
-0.0505879,-0.00531959,-0.271171,-0.000595902,-0.000805943,-0.000601541,-0.0259761,-0.02956689,-0.140857,-0.001024822,-0.000200747,-0.000834224,0.0025591356,2.8298038e-05,0.073533711,3.5509919e-07,6.4954412e-07,3.6185157e-07,0.00067475777,0.00087420098,0.019840694,1.0502601e-06,4.0299358e-08,6.9592968e-07,-0.013321094,0.025904261,-0.09178271,0.071799946,0.015496362
-0.0196069,-0.00451732,-0.27709,0.000625059,-0.00094642,0.000511205,0.030981,0.00080227,-0.005919,0.001220961,-0.000140477,0.001112746,0.00038443053,2.040618e-05,0.076778868,3.9069875e-07,8.9571082e-07,2.6133055e-07,0.00095982236,6.4363715e-07,3.5034561e-05,1.4907458e-06,1.9733788e-08,1.2382037e-06,0.051410018,0.074122329,-0.0074048405,0.057921362,-0.03630038
-0.0251634,0.000559035,-0.273817,0.000511836,-0.000667785,0.000315668,-0.0055565,0.005076355,0.003273,-0.000113223,0.000278635,-0.000195537,0.0006331967,3.1252013e-07,0.074975749,2.6197609e-07,4.4593681e-07,9.9646286e-08,3.0874692e-05,2.576938e-05,1.0712529e-05,1.2819448e-08,7.7637463e-08,3.8234718e-08,-0.059754297,0.01005813,0.12877798,0.050017359,-0.0061601059
-0.036992,0.0588096,-0.183125,0.000649483,-0.000795981,-6.85604e-06,-0.0118286,0.058250565,0.090692,0.000137647,-0.000128196,-0.00032252404,0.0013684081,0.0034585691,0.033534766,4.2182817e-07,6.3358575e-07,4.7005284e-11,0.00013991578,0.0033931283,0.0082250389,1.8946697e-08,1.6434214e-08,1.0402176e-07,-0.061054759,-0.025572765,0.039232845,0.021758156,0.010035567
-0.0252095,-0.0102548,-0.186242,0.000649483,-0.000795981,-0.000128817,0.0117825,-0.0690644,-0.003117,0,0,-0.00012196096,0.00063551889,0.00010516092,0.034686083,4.2182817e-07,6.3358575e-07,1.6593819e-08,0.00013882731,0.0047698913,9.715689e-06,0,0,1.4874476e-08,-0.10339182,-0.062297385,0.078510257,0.063597106,0.030214299
-0.0252178,0.0732553,-0.132528,0.000380376,-0.000847465,-0.000128817,-8.3e-06,0.0835101,0.053714,-0.000269107,-5.1484e-05,0,0.00063593744,0.005366339,0.017563671,1.446859e-07,7.1819693e-07,1.6593819e-08,6.889e-11,0.0069739368,0.0028851938,7.2418577e-08,2.6506023e-09,0,-0.032944816,-0.065851718,-0.062199758,0.08155855,0.047215965
-0.00482236,-0.00679945,-0.122059,0.00132796,-0.00064387,-2.82457e-05,0.02039544,-0.08005475,0.010469,0.000947584,0.000203595,0.0001005713,2.3255156e-05,4.623252e-05,0.014898399,1.7634778e-06,4.1456858e-07,7.9781957e-10,0.00041597397,0.006408763,0.00010959996,8.9791544e-07,4.1450924e-08,1.0114586e-08,0.023134057,-0.039435074,-0.044144845,0.059234545,0.0067761967
-0.00806517,0.0638322,-0.130515,0.00150569,6.23681e-05,0.000314649,-0.00324281,0.07063165,-0.008456,0.00017773,0.0007062381,0.0003428947,6.5046967e-05,0.0040745498,0.017034165,2.2671024e-06,3.8897799e-09,9.9003993e-08,1.0515817e-05,0.00498883,7.1503936e-05,3.1587953e-08,4.9877225e-07,1.1757678e-07,0.0030072373,-0.022899187,-0.0039532617,0.046785247,-0.03592857
-0.276278,0.0801242,-0.0569505,0.00396593,0.000321043,-0.00298146,-0.26821283,0.016292,0.0735645,0.00246024,0.0002586749,-0.003296109,0.076329533,0.0064198874,0.0032433595,1.5728601e-05,1.0306861e-07,8.8891037e-06,0.071938122,0.00026542926,0.0054117357,6.0527809e-06,6.6912704e-08,1.0864335e-05,0.039127974,0.021575515,-0.0060352319,-0.060230513,-0.021744154
-0.153731,0.126273,0.0273262,0.00416484,-0.000312599,-0.00285344,0.122547,0.0461488,0.0842767,0.00019891,-0.000633642,0.00012802,0.02363322,0.015944871,0.00074672121,1.7345892e-05,9.7718135e-08,8.1421198e-06,0.015017767,0.0021297117,0.0071025622,3.9565188e-08,4.0150218e-07,1.638912e-08,0.032442869,-0.0004820519,0.020842657,-0.13282737,0.01310054
-0.0798568,0.126575,0.040172,0.00338748,-8.54557e-05,-0.00179359,0.0738742,0.000302,0.0128458,-0.00077736,0.0002271433,0.00105985,0.0063771085,0.016021231,0.0016137896,1.1475021e-05,7.3026767e-09,3.2169651e-06,0.0054573974,9.1204e-08,0.00016501458,6.0428857e-07,5.1594079e-08,1.123282e-06,0.066131938,-0.028875755,-0.037840575,-0.01448058,0.066954547
-0.075777,0.0534002,-0.0577545,0.00260928,0.000142701,-0.00166885,0.0040798,-0.0731748,-0.0979265,-0.0007782,0.0002281567,0.00012474,0.0057421537,0.0028515814,0.0033355823,6.8083421e-06,2.0363575e-08,2.7850603e-06,1.6644768e-05,0.0053545514,0.0095895994,6.0559524e-07,5.205548e-08,1.5560068e-08,0.049954158,-0.0037709154,-0.037691281,0.0077832362,0.052623132
-0.0771358,0.157433,-0.00746379,0.00234199,-0.000222699,-0.00166885,-0.0013588,0.1040328,0.05029071,-0.00026729,-0.0003654,0,0.0059499316,0.024785149,5.5708161e-05,5.4849172e-06,4.9594845e-08,2.7850603e-06,1.8463374e-06,0.010822823,0.0025291555,7.1443944e-08,1.3351716e-07,0,0.060549318,-0.0082606364,-0.048897109,0.03996292,0.031734034
-0.0560051,0.042019,-0.00737358,0.00350718,0.000142701,-0.00133178,0.0211307,-0.115414,9.021e-05,0.00116519,0.0003654,0.00033707,0.0031365712,0.0017655964,5.4369682e-05,1.2300312e-05,2.0363575e-08,1.773638e-06,0.00044650648,0.013320391,8.1378441e-09,1.3576677e-06,1.3351716e-07,1.1361618e-07,-0.012500224,-0.018791852,0.0055852019,-0.0056414468,0.0046210207
-0.051993,0.156634,0.0513442,0.00350718,0.000142701,-0.00180199,0.0040121,0.114615,0.05871778,0,0,-0.00047021,0.002703272,0.02453421,0.0026362269,1.2300312e-05,2.0363575e-08,3.247168e-06,1.6096946e-05,0.013136598,0.0034477777,0,0,2.2109744e-07,-0.054527257,-0.053779159,0.068704866,-0.026550054,0.0083315103
-0.108048,0.0174271,0.0198874,0.00410832,-6.54039e-05,-0.00179009,-0.056055,-0.1392069,-0.0314568,0.00060114,-0.0002081049,1.19e-05,0.01167437,0.00030370381,0.00039550868,1.6878293e-05,4.2776701e-09,3.2044222e-06,0.003142163,0.019378561,0.00098953027,3.613693e-07,4.3307649e-08,1.4161e-10,-0.039349846,-0.054785186,-0.020548992,0.031134395,0.020065169
-0.124383,0.173568,0.106824,0.00461759,0.000142701,-0.00226681,-0.016335,0.1561409,0.0869366,0.00050927,0.0002081049,-0.00047672,0.015471131,0.030125851,0.011411367,2.1322137e-05,2.0363575e-08,5.1384276e-06,0.00026683222,0.024379981,0.0075579724,2.5935593e-07,4.3307649e-08,2.2726196e-07,-0.044626813,-0.032215156,0.084555222,-0.1278303,0.027592932
-0.289126,0.0585743,0.0449346,0.0072926,-0.000131765,-0.00452386,-0.164743,-0.1149937,-0.0618894,0.00267501,-0.000274466,-0.00225705,0.083593844,0.0034309486,0.0020191183,5.3182015e-05,1.7362015e-08,2.0465309e-05,0.027140256,0.013223551,0.0038302978,7.1556785e-06,7.5331585e-08,5.0942747e-06,-0.031499929,-0.05071368,-0.068468537,-0.0056996548,0.071066714
-0.176944,0.152422,0.0538273,0.00560845,0.000135438,-0.00327545,0.112182,0.0938477,0.0088927,-0.00168415,0.000267203,0.00124841,0.031309179,0.023232466,0.0028973782,3.1454711e-05,1.8343452e-08,1.0728573e-05,0.012584801,0.0088073908,7.9080113e-05,2.8363612e-06,7.1397443e-08,1.5585275e-06,0.036864862,-0.037083107,-0.096687961,-0.040918399,0.06234072
-0.0997038,0.0171298,-0.181884,0.00551902,0.000280132,-0.00158342,0.0772402,-0.1352922,-0.2357113,-8.943e-05,0.000144694,0.00169203,0.0099408477,0.00029343005,0.033081789,3.0459582e-05,7.8473937e-08,2.5072189e-06,0.0059660485,0.018303979,0.055559817,7.9977249e-09,2.0936354e-08,2.8629655e-06,0.063841354,0.05411855,-0.092457245,0.073844097,-0.0034796497
-0.13499,0.0384067,-0.256383,0.00170864,-0.00124211,-0.00054201,-0.0352862,0.0212769,-0.074499,-0.00381038,-0.001522242,0.00104141,0.0182223,0.0014750746,0.065732243,2.9194506e-06,1.5428373e-06,2.9377484e-07,0.0012451159,0.00045270647,0.005550101,1.4518996e-05,2.3172207e-06,1.0845348e-06,0.11380652,0.11057415,0.053595553,0.16749772,-0.13051877
-0.0895739,0.072106,-0.302147,0.00103344,-2.97363e-05,-0.000342029,0.0454161,0.0336993,-0.045764,-0.0006752,0.0012123737,0.000199981,0.0080234836,0.0051992752,0.09129281,1.0679982e-06,8.8424754e-10,1.1698384e-07,0.0020626221,0.0011356428,0.0020943437,4.5589504e-07,1.46985e-06,3.99924e-08,0.067362911,0.086849632,0.12042246,0.13149854,-0.1355633
-0.114144,0.0826007,-0.211944,0.000471088,-2.97363e-05,-0.000928695,-0.0245701,0.0104947,0.090203,-0.000562352,0,-0.000586666,0.013028853,0.0068228756,0.044920259,2.219239e-07,8.8424754e-10,8.624744e-07,0.00060368981,0.00011013873,0.0081365812,3.1623977e-07,0,3.44177e-07,-0.022125649,0.057657309,0.23848653,0.084894936,-0.087937683
-0.105906,0.0103256,-0.196793,0.000512211,0.000218241,-0.000928695,0.008238,-0.0722751,0.015151,4.1123e-05,0.0002479773,0,0.011216081,0.00010661802,0.038727485,2.6236011e-07,4.7629134e-08,8.624744e-07,6.7864644e-05,0.0052236901,0.0002295528,1.6911011e-09,6.1492741e-08,0,-0.017406448,-0.019332269,0.040526134,0.14738128,-0.026173563
-0.114144,0.10212,-0.170325,-0.000654064,-2.97363e-05,-0.000928695,-0.008238,0.0917944,0.026468,-0.001166275,-0.0002479773,0,0.013028853,0.010428494,0.029010606,4.2779972e-07,8.8424754e-10,8.624744e-07,6.7864644e-05,0.0084262119,0.00070055502,1.3601974e-06,6.1492741e-08,0,-0.038673933,-0.0040171509,0.1497966,0.10572612,-0.011005819
-0.109745,0.0252748,-0.209027,0.00125087,-2.97363e-05,-0.000928695,0.004399,-0.0768452,-0.038702,0.001904934,0,0,0.012043965,0.00063881552,0.043692287,1.5646758e-06,8.8424754e-10,8.624744e-07,1.9351201e-05,0.0059051848,0.0014978448,3.6287735e-06,0,0,-0.0049806552,-0.019568987,-8.99838e-05,0.21118478,0.0080502654
-0.11393,0.0741246,-0.252704,0.00151947,0.000767274,-0.00120374,-0.004185,0.0488498,-0.043677,0.0002686,0.0007970103,-0.000275045,0.012980045,0.0054944563,0.063859312,2.3087891e-06,5.8870939e-07,1.44899e-06,1.7514225e-05,0.002386303,0.0019076803,7.214596e-08,6.3522542e-07,7.5649752e-08,0.0024341674,0.0016462164,0.040483941,0.16726145,-0.018402312
-0.27642,0.070285,-0.128587,0.00523153,0.000837312,-0.00290294,-0.16249,-0.0038396,0.124117,0.00371206,7.0038e-05,-0.0016992,0.076408016,0.0049399812,0.016534617,2.7368906e-05,7.0109139e-07,8.4270606e-06,0.026403,1.4742528e-05,0.01540503,1.3779389e-05,4.9053214e-09,2.8872806e-06,-0.070661624,0.010007778,0.093384852,0.0325609,-0.045596927
-0.231274,0.181757,-0.0353622,0.00345307,-0.000266823,-0.00245025,0.045146,0.111472,0.0932248,-0.00177846,-0.001104135,0.00045269,0.053487663,0.033035607,0.0012504852,1.1923692e-05,7.1194513e-08,6.0037251e-06,0.0020381613,0.012426007,0.0086908633,3.16292e-06,1.2191141e-06,2.0492824e-07,-0.013540131,-0.017317585,0.024364583,0.039763896,-0.010112269
-0.315404,0.0861845,-0.0423384,0.00526191,0.00122537,-0.00299426,-0.08413,-0.0955725,-0.0069762,0.00180884,0.001492193,-0.00054401,0.099479683,0.007427768,0.0017925401,2.7687697e-05,1.5015316e-06,8.9655929e-06,0.0070778569,0.0091341028,4.8667366e-05,3.2719021e-06,2.2266399e-06,2.9594688e-07,-0.031989558,-0.019178326,-0.027962602,0.047423135,-0.02279213
-0.35386,0.178835,0.067823,0.00717434,0.000438325,-0.00491909,-0.038456,0.0926505,0.1101614,0.00191243,-0.000787045,-0.00192483,0.1252169,0.031981957,0.0045999593,5.1471154e-05,1.9212881e-07,2.4197446e-05,0.0014788639,0.0085841152,0.012135534,3.6573885e-06,6.1943983e-07,3.7049705e-06,0.034093636,-0.0045692462,-0.041007478,-0.076214406,0.011029117
-0.450837,0.279645,0.195762,0.00853885,0.00112282,-0.00550449,-0.096977,0.10081,0.127939,0.00136451,0.000684495,-0.0005854,0.203254,0.078201326,0.038322761,7.2911959e-05,1.2607248e-06,3.029941e-05,0.0094045385,0.010162656,0.016368388,1.8618875e-06,4.6853341e-07,3.4269316e-07,0.028654357,-0.022431751,0.020599497,-0.1492359,0.01769105
-0.775376,0.241162,0.190053,0.0117753,-0.000893977,-0.0124157,-0.324539,-0.038483,-0.005709,0.00323645,-0.002016797,-0.00691121,0.60120794,0.05815911,0.036120143,0.00013865769,7.9919488e-07,0.00015414961,0.10532556,0.0014809413,3.2592681e-05,1.0474609e-05,4.0674701e-06,4.7764824e-05,0.061030306,-0.043684959,-0.10730435,-0.14394541,0.11283696
-0.628385,0.224974,0.178695,0.00830566,0.000129728,-0.00953379,0.146991,-0.016188,-0.011358,-0.00346964,0.001023705,0.00288191,0.39486771,0.050613301,0.031931903,6.8983988e-05,1.6829354e-08,9.0893152e-05,0.021606354,0.00026205134,0.00012900416,1.2038402e-05,1.0479719e-06,8.3054052e-06,0.038136966,-0.02364391,-0.048718346,-0.084579482,0.07486017
-0.573787,0.196044,0.0907695,0.00737876,0.000850608,-0.00895118,0.054598,-0.02893,-0.0879255,-0.0009269,0.00072088,0.00058261,0.32923152,0.03843325,0.0082391021,5.4446099e-05,7.2353397e-07,8.0123623e-05,0.0029809416,0.0008369449,0.0077308936,8.5914361e-07,5.1966797e-07,3.3943441e-07,0.031858433,0.01121586,-0.073760004,-0.0081520572,0.014571639
-0.54176,0.235507,0.149154,0.00628416,0.000850608,-0.00834098,0.032027,0.039463,0.0583845,-0.0010946,0,0.0006102,0.2935039,0.055463547,0.022246916,3.9490667e-05,7.2353397e-07,6.9571947e-05,0.0010257287,0.0015573284,0.0034087498,1.1981492e-06,0,3.7234404e-07,0.072489606,0.006298003,-0.05569255,-0.0029791081,-0.030057238
-0.519926,0.146269,0.0987278,0.00642535,0.000850608,-0.00779432,0.021834,-0.089238,-0.0504262,0.00014119,0,0.00054666,0.27032305,0.02139462,0.0097471785,4.1285123e-05,7.2353397e-07,6.0751424e-05,0.00047672356,0.0079634206,0.0025428016,1.9934616e-08,0,2.9883716e-07,-0.0085575607,0.018248602,0.0069255016,-0.037286541,-0.034109728
-0.499855,0.227806,0.130602,0.005747,0.000751545,-0.00779432,0.020071,0.081537,0.0318742,-0.00067835,-9.9063e-05,0,0.24985502,0.051895574,0.017056882,3.3028009e-05,5.6481989e-07,6.0751424e-05,0.00040284504,0.0066482824,0.0010159646,4.6015872e-07,9.813478e-09,0,-0.076863553,0.0058549058,0.11592874,-0.05906837,-0.024729916
-0.501646,0.0994671,0.132463,0.00692628,0.000850608,-0.00748877,-0.001791,-0.1283389,0.001861,0.00117928,9.9063e-05,0.00030555,0.25164871,0.009893704,0.017546446,4.7973355e-05,7.2353397e-07,5.6081676e-05,3.207681e-06,0.016470873,3.463321e-06,1.3907013e-06,9.813478e-09,9.3360803e-08,-0.046498252,-0.03602244,-0.028717017,0.037104634,0.014242909
-0.448338,0.227888,0.124821,0.00606002,0.000850608,-0.00682197,0.053308,0.1284209,-0.007642,-0.00086626,0,0.0006668,0.20100696,0.051932941,0.015580282,3.6723842e-05,7.2353397e-07,4.6539275e-05,0.0028417429,0.016491928,5.8400164e-05,7.5040639e-07,0,4.4462224e-07,-0.064196996,0.0025626719,0.040419623,-0.0089859665,0.014841825
