trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
0.0105003,0.0611261,-0.0812848,-0.00147183,0.00148074,-0.000866107,-0.0059263,0.1696171,-0.0080361,-0.000688166,2.282e-05,-4.1817e-05,0.0001102563,0.0037364001,0.0066072187,2.1662835e-06,2.1925909e-06,7.5014134e-07,3.5121032e-05,0.028769961,6.4578903e-05,4.7357244e-07,5.207524e-10,1.7486615e-09,0.0050178682,-0.10455764,0.045144725,-0.038206483,-0.13360591
0.0165042,-0.181769,-0.0726484,-0.000981861,0.00159142,-0.000958249,0.0060039,-0.2428951,0.0086364,0.000489969,0.00011068,-9.2142e-05,0.00027238862,0.033039969,0.00527779,9.6405102e-07,2.5326176e-06,9.1824115e-07,3.6046815e-05,0.05899803,7.4587405e-05,2.4006962e-07,1.2250062e-08,8.4901482e-09,-0.013414146,0.034992902,0.10411932,-0.10111108,-0.036216859
0.00333974,0.0424738,-0.0997267,-0.00174,0.00158644,-0.00097252,-0.01316446,0.2242428,-0.0270783,-0.000758139,-4.98e-06,-1.4271e-05,1.1153863e-05,0.0018040237,0.0099454147,3.0276e-06,2.5167919e-06,9.4579515e-07,0.00017330301,0.050284833,0.00073323433,5.7477474e-07,2.48004e-11,2.0366144e-10,0.086930673,-0.11394728,-0.040840961,-0.1756024,-0.010863242
0.0165518,-0.170382,-0.0898259,-0.000800908,0.00187397,-0.000963127,0.01321206,-0.2128558,0.0099008,0.000939092,0.00028753,9.393e-06,0.00027396208,0.029030026,0.0080686923,6.4145362e-07,3.5117636e-06,9.2761362e-07,0.00017455853,0.045307592,9.8025841e-05,8.8189378e-07,8.2673501e-08,8.8228449e-11,0.094144058,0.071071182,0.087969404,-0.15594613,-0.038044243
0.0164458,-0.0339776,-0.0897217,-0.00134287,0.00243284,-0.000963127,-0.000106,0.1364044,0.0001042,-0.000541962,0.00055887,0,0.00027046434,0.0011544773,0.0080499835,1.8032998e-06,5.9187105e-06,9.2761362e-07,1.1236e-08,0.01860616,1.085764e-08,2.9372281e-07,3.1233568e-07,0,-0.016277966,-0.074306265,-0.085126088,-0.093764691,-0.016187119
0.0164195,0.0284922,-0.0753145,-0.000483294,0.00200389,-0.00140343,-2.63e-05,0.0624698,0.0144072,0.000859576,-0.00042895,-0.000440303,0.00026959998,0.00081180546,0.0056722739,2.3357309e-07,4.0155751e-06,1.9696158e-06,6.9169e-10,0.0039024759,0.00020756741,7.388709e-07,1.839981e-07,1.9386673e-07,0.10391588,0.051080871,0.021464409,-0.094256512,0.0046063335
0.0164519,-0.118647,-0.0741841,-0.00078195,0.00221692,-0.00140343,3.24e-05,-0.1471392,0.0011304,-0.000298656,0.00021303,0,0.00027066501,0.014077111,0.0055032807,6.114458e-07,4.9147343e-06,1.9696158e-06,1.04976e-09,0.021649944,1.2778042e-06,8.9195406e-08,4.5381781e-08,0,-0.018182997,0.11257522,-0.046734745,-0.1256121,0.048093876
0.0164115,0.0237179,-0.079658,-0.00187875,0.00194488,-0.00140343,-4.04e-05,0.1423649,-0.0054739,-0.0010968,-0.00027204,0,0.00026933733,0.00056253878,0.006345397,3.5297016e-06,3.7825582e-06,1.9696158e-06,1.63216e-09,0.020267765,2.9963581e-05,1.2029702e-06,7.4005762e-08,0,-0.010334626,0.00063617,-0.10805929,-0.077667675,0.089173765
-0.000630888,0.00569541,-0.0601303,-0.00143287,0.00200389,-0.00140343,-0.017042388,-0.01802249,0.0195277,0.00044588,5.901e-05,0,3.9801967e-07,3.2437695e-05,0.003615653,2.0531164e-06,4.0155751e-06,1.9696158e-06,0.00029044299,0.00032481015,0.00038133107,1.9880897e-07,3.4821801e-09,0,0.13960501,0.0076962639,-0.11079803,-0.048746233,0.0006764858
0.0164542,-0.135824,-0.0514747,-0.000799848,0.00230373,-0.00140343,0.017085088,-0.14151941,0.0086556,0.000633022,0.00029984,0,0.0002707407,0.018448159,0.0026496447,6.3975682e-07,5.3071719e-06,1.9696158e-06,0.00029190023,0.020027743,7.4919411e-05,4.0071685e-07,8.9904026e-08,0,0.051818165,0.11430406,-0.049691302,-0.038123122,0.049416888
0.016404,-0.0613945,-0.0557662,-0.00176007,0.00218492,-0.001195,-5.02e-05,0.0744295,-0.0042915,-0.000960222,-0.00011881,0.00020843,0.00026909122,0.0037692846,0.0031098691,3.0978464e-06,4.7738754e-06,1.428025e-06,2.52004e-09,0.0055397505,1.8416972e-05,9.2202629e-07,1.4115816e-08,4.3443065e-08,-0.0028466208,-0.030392497,-0.1738912,-0.030232826,0.10288818
0.0126303,0.00940193,-0.0693456,-0.00195373,0.00211339,-0.00125452,-0.0037737,0.07079643,-0.0135794,-0.00019366,-7.153e-05,-5.952e-05,0.00015952448,8.8396288e-05,0.0048088122,3.8170609e-06,4.4664173e-06,1.5738204e-06,1.4240812e-05,0.0050121345,0.0001844001,3.7504196e-08,5.1165409e-09,3.5426304e-09,0.04492407,-0.055241858,-0.13370832,-0.072729671,0.08586511
0.0164474,-0.0826426,-0.0761623,-0.000927636,0.00222165,-0.00140343,0.0038171,-0.09204453,-0.0068167,0.001026094,0.00010826,-0.00014891,0.00027051697,0.0068297993,0.0058006959,8.6050855e-07,4.9357287e-06,1.9696158e-06,1.4570252e-05,0.0084721955,4.6467399e-05,1.0528689e-06,1.1720228e-08,2.2174188e-08,0.074262674,0.04335798,-0.074388239,0.0028916198,0.059102683
0.0266038,-0.10552,-0.0650399,-0.00106184,0.00200389,-0.00129208,0.0101564,-0.0228774,0.0111224,-0.000134204,-0.00021776,0.00011135,0.00070776217,0.01113447,0.0042301886,1.1275042e-06,4.0155751e-06,1.6694707e-06,0.00010315246,0.00052337543,0.00012370778,1.8010714e-08,4.7419418e-08,1.2398823e-08,-0.069847448,-0.016484437,-0.026009481,0.024530902,0.097361105
0.0214015,0.00520757,-0.0590544,-0.00184959,0.00236076,-0.00110388,-0.0052023,0.11072757,0.0059855,-0.00078775,0.00035687,0.0001882,0.0004580242,2.7118785e-05,0.0034874222,3.4209832e-06,5.5731878e-06,1.2185511e-06,2.7063925e-05,0.012260595,3.582621e-05,6.2055006e-07,1.273562e-07,3.541924e-08,-0.018609113,-0.097049303,-0.092504037,0.068544613,0.064177878
0.0164255,-0.0842385,-0.0288261,-0.00128877,0.00226608,-0.0012703,-0.004976,-0.08944607,0.0302283,0.00056082,-9.468e-05,-0.00016642,0.00026979705,0.0070961249,0.00083094404,1.6609281e-06,5.1351186e-06,1.6136621e-06,2.4760576e-05,0.0080005994,0.00091375012,3.1451907e-07,8.9643024e-09,2.7695616e-08,0.10097343,0.067760973,-0.0091632026,0.085140989,0.093268376
0.0164195,-0.0842767,-0.028752,-0.000711183,0.00200389,-0.00140343,-6e-06,-3.82e-05,7.41e-05,0.000577587,-0.00026219,-0.00013313,0.00026959998,0.0071025622,0.0008266775,5.0578126e-07,4.0155751e-06,1.9696158e-06,3.6e-11,1.45924e-09,5.49081e-09,3.3360674e-07,6.8743596e-08,1.7723597e-08,-0.026540621,-0.0066316062,-0.052856422,0.11500102,0.093996376
-0.00378253,0.0598396,-0.0448618,-0.000940656,0.00200389,-0.00140343,-0.02020203,0.1441163,-0.0161098,-0.000229473,0,0,1.4307533e-05,0.0035807777,0.0020125811,8.8483371e-07,4.0155751e-06,1.9696158e-06,0.00040812202,0.020769508,0.00025952566,5.2657858e-08,0,0,-0.022866498,-0.07992723,-0.001990546,0.18489342,-0.0072972961
-0.0150676,-0.0228252,0.014917,-0.0017453,0.00164943,-0.00121515,-0.01128507,-0.0826648,0.0597788,-0.000804644,-0.00035446,0.00018828,0.00022703257,0.00052098976,0.00022251689,3.0460721e-06,2.7206193e-06,1.4765895e-06,0.0001273528,0.0068334692,0.0035735049,6.4745197e-07,1.2564189e-07,3.5449358e-08,0.13879938,0.0065437041,-0.015497815,0.18217896,-0.097648256
-0.00370816,-0.105958,-0.0195011,-0.000894845,0.00213412,-0.001181,0.01135944,-0.0831328,-0.0344181,0.000850455,0.00048469,3.415e-05,1.3750451e-05,0.011227098,0.0003802929,8.0074757e-07,4.5544682e-06,1.394761e-06,0.00012903688,0.0069110624,0.0011846056,7.2327371e-07,2.349244e-07,1.1662225e-09,0.026859713,0.0721312,-0.0036322966,0.073945997,-0.16585679
-0.00375134,-0.0429793,-0.068432,-0.00101111,0.00200389,-0.00130313,-4.318e-05,0.0629787,-0.0489309,-0.000116265,-0.00013023,-0.00012213,1.4072552e-05,0.0018472202,0.0046829386,1.0223434e-06,4.0155751e-06,1.6981478e-06,1.8645124e-09,0.0039663167,0.002394233,1.351755e-08,1.6959853e-08,1.4915737e-08,-0.0050955202,-0.090834091,-0.12190482,-0.032388631,-0.144968
-0.0137575,0.0260493,-0.0684494,-0.00113872,0.00200389,-0.00114927,-0.01000616,0.0690286,-1.74e-05,-0.00012761,0,0.00015386,0.00018926881,0.00067856603,0.0046853204,1.2966832e-06,4.0155751e-06,1.3208215e-06,0.00010012324,0.0047649476,3.0276e-10,1.6284312e-08,0,2.36729e-08,0.038654773,-0.078801425,-0.052310009,-0.037809271,-0.11449403
0.0205657,-0.241847,-0.135925,0.00131031,0.00200389,-0.00116517,0.0343232,-0.2678963,-0.0674756,0.00244903,0,-1.59e-05,0.00042294802,0.058489971,0.018475606,1.7169123e-06,4.0155751e-06,1.3576211e-06,0.0011780821,0.071768428,0.0045529566,5.9977479e-06,0,2.5281e-10,-0.051853246,0.073496972,0.093267403,-0.04116999,-0.020519998
0.0204357,0.0228695,-0.089822,0.000333576,0.00212306,-0.00114972,-0.00013,0.2647165,0.046103,-0.000976734,0.00011917,1.545e-05,0.00041761783,0.00052301403,0.0080679917,1.1127295e-07,4.5073838e-06,1.3218561e-06,1.69e-08,0.070074825,0.0021254866,9.5400931e-07,1.4201489e-08,2.387025e-10,0.12553708,-0.045388673,-0.10561772,-0.040028756,-0.0082866065
0.0370966,-0.0807158,-0.11319,0.000444566,0.00200389,-0.00133894,0.0166609,-0.1035853,-0.023368,0.00011099,-0.00011917,-0.00018922,0.0013761577,0.0065150404,0.012811976,1.9763893e-07,4.0155751e-06,1.7927603e-06,0.00027758559,0.010729914,0.00054606342,1.231878e-08,1.4201489e-08,3.5804208e-08,-0.039480705,0.053996796,-0.014503826,0.010738946,0.059883694
0.0204178,-0.0600675,-0.109038,0.000298734,0.00200389,-0.00114972,-0.0166788,0.0206483,0.004152,-0.000145832,0,0.00018922,0.00041688656,0.0036081046,0.011889285,8.9242003e-08,4.0155751e-06,1.3218561e-06,0.00027818237,0.00042635229,1.7239104e-05,2.1266972e-08,0,3.5804208e-08,-0.056957807,0.012579387,0.027830638,0.080444313,0.058882063
