global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
680.8481249276778	-0.12354939597298653	463554.1692175347	0.015264453245289819	1133.643125854849	1.0624436187092672	1285146.7367979528	1.128786442936042	704.0944921485051	0.7556389773171759	0.5709902640409474	495749.0538738613	825.5354633573047	639.6010739976281	1.019837	14.830553	0.12694847800000006	0.0920577	-0.0846810573	0.011148560900000002	0.10094265710000001	-0.0367886863	-0.0167125976	-0.11853333710000001	-0.0089441989	-0.0199708154	-0.0335004928	0.0214814404	-0.1181466339	-0.011999383899999999	0.0475117501	0.1110230376	0.029671274900000006	0.0030362115	0.153021561	0.0366292377	-0.0190071767	-0.0048828303	-0.1401803145	0.1081050171	-0.056867961900000014	0.10325564710000001	-0.0853088971	-0.102934445	-0.0320145977	-0.055920202999999995	0.0428441262	0.0244721061	0.0019684063	0.0824903612	0.0498835283	-0.0195072902	-0.0673940963	-0.15271712699999998	-0.1337775676	-0.0160240804	-0.07037526570000001	0.028537812000000006	-0.0125645432	0.050883461	-0.0564723296	0.023209089500000002	-0.0880927692	0.0626987365	0.029736813900000002	-0.0213098417	-0.1417873832	-0.0287605956	0.1187250862	0.0228490135	-0.0094367339	0.0721491357	0.125655232	-0.16818025670000006	-0.08301929129999999	0.0676721395	-0.1404108818	0.0030171295	0.12054914900000001	0.0367255501	-0.0561518203	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0435616	-0.0027661000000000005	0.00189761299456	7.651309210000003e-06	0.0738985	0.09055919999999999	0.00820096870464	0.005460988302250001	-0.276812	0.002986999999999962	8.922168999999772e-06	0.076624883344	0.00502774	-0.0003367800000000001	2.52781695076e-05	1.1342076840000005e-07	0.000604297	0.00017216799999999994	3.651748642089999e-07	2.9641820223999984e-08	7.4531600000000015e-06	0.00010377556	1.0769366853313597e-08	5.554959398560001e-11
682.3344824561568	1.486357528479061	465580.3459487114	2.2092587024663835	1137.4135470804786	3.770421225629661	1293709.577082196	14.216076218678676	704.1285857857097	0.03409363720459169	0.0011623760978383185	495797.0653205835	826.3474536519792	647.2229601837604	1.009692	14.683031	0.05236590799999995	0.025006	-0.015825688100000002	0.0727319883	0.1024232883	0.0042523478	-0.023273844900000003	-0.0683399617	-0.0514789712	0.08989334859999999	-0.0095547897	0.07673189059999999	-0.0549324805	-0.0641656594	-0.0069551263	0.0057880848	0.0847660036	0.10760530880000001	-0.0098128056	0.1662388543	-0.0496783247	-0.1066958478	-0.052928131100000005	-0.0590313376	-0.0348863581	-0.0008174295	-0.0577855187	-0.0286664183	0.10071597019999999	-0.0790481895	0.0998020243	0.0110152225	-0.1372506494	-0.0378426037	-0.0087612147	0.0693079268	-0.102202973	-0.0142753677	-0.0224359644	-0.0732973826	-0.025719410699999997	0.0850851098	-0.11158230220000001	0.0216090865	-0.0510659563	0.11827223	-0.0244726238	0.0224018605	0.0356755627	-0.0259294619	0.0105574456	-0.0496871863	0.1335072186	-0.0467286118	0.1199934173	0.1338012924	0.13156158880000002	-0.0592672536	-0.09109399509999999	-0.1027811398	-0.1485751394	-0.171794487	0.0491991642	-0.07853680190000001	-0.08352267070000001	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0495005	-0.005938900000000004	0.00245029950025	3.5270533210000045e-05	0.0805182	0.006619699999999992	4.3820428089999895e-05	0.00648318053124	-0.294247	-0.017434999999999982	0.00030397922499999917	0.08658129700899997	0.00510594	7.819999999999962e-05	2.60706232836e-05	6.115239999999941e-09	0.000434007	-0.00017028999999999994	1.88362076049e-07	2.8998684099999987e-08	-0.000191503	-0.00019895616	3.9583553601945584e-08	3.6673399008999995e-08
682.2740431649506	-0.060439291206193964	465497.8699766489	0.003652907921507114	1139.3497643891471	1.9362173086685743	1298117.8856136051	3.7489374663877775	703.7398408360377	-0.3887449496719455	0.15112263589544345	495249.7635799317	825.6298718691999	659.6398635409203	1.012628	14.725732	0.032283550000000036	0.0171712	0.0319933244	0.08628005009999999	0.0019027938000000001	0.051437690700000004	0.0545204258	0.025765511600000002	-0.0852366984	0.06316049950000001	0.0048368764000000005	0.0661600578	-0.07028038589999999	-0.0275423035	-0.053720991100000004	0.0195663619	0.051095965099999995	0.10647407619999999	0.1337520224	0.0593711274	-0.10760107769999999	0.06373415589999999	-0.0514377267	-0.0826090403	0.0662515573	0.057229556200000004	0.06318776179999999	0.005716591500000001	0.002866872	0.0824332627	-0.017618625500000002	-0.0587679544	-0.0148615294	-0.0208812448	-0.0607196581	0.06775686480000001	0.0005668886	-0.0553159183	-0.027424856400000003	-0.0426648292	0.0830724936	-0.052823833	-0.0179880965	0.0481927718	0.0576538597	0.0972157906	0.031107759199999998	-0.012567251100000001	0.0718944445	-0.0422856072	0.0517507025	0.1251110818	-0.06764876639999999	-0.048624489699999995	-0.0797252684	0.0357651997	0.0873867092	-0.0801062859	-0.17871178199999999	0.0603048551	-0.033001322400000005	-0.0786868745	-0.0370746691	-0.0687078017	-0.1558211535	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0522794	-0.0027788999999999943	0.00273313566436	7.722285209999965e-06	0.0815141	0.000995900000000008	9.918168100000156e-07	0.00664454849881	-0.304871	-0.010624000000000022	0.00011286937600000048	0.09294632664100001	0.00522972	0.00012378000000000042	2.73499712784e-05	1.5321488400000105e-08	0.000604297	0.00017028999999999994	3.651748642089999e-07	2.8998684099999987e-08	-0.000255128	-6.362499999999999e-05	4.048140624999998e-09	6.509029638399999e-08
681.9144403965786	-0.3596027683720422	465007.3040213789	0.12931415102083665	1134.1074356545887	-5.242328734558441	1286199.675607027	27.48201056117711	702.8740949076573	-0.8657459283804201	0.7495160125072755	494031.9932922585	824.4973255374347	665.8951477542264	0.925891	13.464391	0.08552954999999997	0.0513535	0.037791712799999995	0.0945265232	-0.0627577517	-0.0296487425	-0.0520666334	0.0314338544	-0.103948179	-0.0537889957	0.0890893615	0.0302996154	0.0213489984	0.056803091500000014	-0.1031903511	-0.0205429355	0.12259623380000001	-0.0027207721000000002	0.0493715661	-0.0230432202	-0.0666246441	0.1203356217	0.0650586562	0.043555014	0.0724952222	0.1121812361	-0.026596622	-0.018391001599999998	0.0972875676	-0.0507960888	-0.0221203843	-0.0553331393	-0.1125926408	0.0080355585	-0.0146282464	0.1243882318	-0.0917960544	-0.0591320058	-0.112515545	0.06375577589999999	0.0178792353	0.0075769220999999986	-0.0111940124	-0.051723245599999995	0.0886586892	0.012585249	-0.0659902243	-0.0176537985	0.09043569289999999	-0.0077649885	-0.0054955121	0.026829267900000002	0.0608441329	0.1462405635	-0.0023028873	-0.0492586055	-0.0471325388	-0.0059095769	0.0525177374	0.0195668862	-0.1714067406	-0.0985979664	-0.0709867655	-0.0370984112	-0.0327815161	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0557161	-0.0034367000000000013	0.00310428379921	1.1810906890000005e-05	0.101573	0.02005889999999999	0.0004023594692099996	0.010317074329	-0.308048	-0.003176999999999985	1.0093328999999907e-05	0.094893570304	0.00600176	0.0007720399999999999	3.6021123097600004e-05	5.960457615999998e-07	0.000604297	0.0	3.651748642089999e-07	0.0	0.000149971	0.000405099	1.6410519980099994e-07	2.2491300841e-08
681.2808166373152	-0.6336237592634006	464143.5511180071	0.4014790683030839	1135.2132858931184	1.1058502385296831	1288709.204468251	1.2229047500561576	701.9347377171307	-0.9393571905266072	0.8823919313940405	492712.3760140171	822.1402853879167	660.6249016352008	0.914939	13.305129999999998	0.10304624999999996	0.0484042	0.0203592015	0.051864605300000005	-0.1168745315	-0.0417014892	-0.0722779721	0.0763946963	-0.0001308384	-0.052730734800000005	-0.0091803378	0.0470798443	0.10373337740000001	0.1012301585	-0.0926297341	-0.1192638491	0.1111610809	-0.08273809160000001	0.058528771500000014	-0.0868930553	0.0355521637	-0.0344652344	-0.0324177825	-0.0133800152	0.047300373	-0.005836148199999999	-0.0077645027	-0.0417839345	0.0128861393	0.15645269039999998	-0.049308866900000005	0.080802101	-0.11329328949999999	-0.0908148518	-0.0010312493	0.0612392075	-0.22587744699999998	0.0183008648	-0.0636721045	-0.11828636220000001	0.0697335987	0.0694492488	0.0655764918	-0.0995573084	0.053227248	-0.0887918181	-0.0619315747	-0.1604170003	0.1398024424	0.0378592918	0.0841097354	-0.1088015641	-0.1304072666	0.0452581022	-0.0063616243	-0.039054431	-0.0705277919	0.0016949132999999998	-0.0171076809	-0.055509026600000004	-0.0159166609	0.018171453	0.0216012401	-0.17076148170000002	-0.11921208	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0624267	-0.006710599999999997	0.00389709287289	4.5032152359999954e-05	0.07261879999999997	-0.028954200000000024	0.0008383456976400014	0.005273490113439996	-0.299927	0.008120999999999991	6.595064099999983e-05	0.089956205329	0.00660576	0.0006039999999999995	4.3636065177599985e-05	3.6481599999999937e-07	0.0004458	-0.00015849699999999996	1.9873764e-07	2.5121299008999986e-08	-0.000272741	-0.00042271199999999995	1.78685434944e-07	7.438765308099999e-08
680.9012051692188	-0.3796114680964138	463626.4512008946	0.14410486671031458	1132.242674730895	-2.9706111622233493	1281973.4744817715	8.824530677125956	702.6883620704314	0.7536243533006655	0.5679496658878462	493770.9341892257	823.2172362549194	652.2814958801993	1.050694	15.279285	0.09320209999999997	0.0549871	-0.011470636499999999	-0.0378144429	-0.11254169480000001	-0.008252898	-0.079163922	0.0459338675	0.0885301456	-0.0870085768	-0.019654611000000002	0.0545695118	0.08912377880000001	0.0321541239	-0.0334304772	-0.1120651032	-0.0540915658	0.0200655258	0.0371255701	0.0155098326	-0.0495792626	-0.0510709985	0.0959429465	0.005669450699999999	-0.1102123789	-0.0334603386	-0.0634402088	0.057602285499999996	-0.0477377638	-0.015307449499999999	-0.12253971109999999	0.0372239013	-0.0058811306	0.0732217929	-0.0071909396	0.0101683995	0.1417758286	-0.0398923574	0.1081918853	-0.0843219005	-0.146529132	0.0103697766	0.02845958	-0.1054885134	0.0246574704	-0.09813087449999999	0.0425351038	-0.07938076919999999	0.009449293000000001	-0.1064628309	0.103701789	0.01249731	-0.0170393361	-0.0405013561	0.004484738	-0.0866413116	-0.06399614349999999	-0.1522850895	0.056371317000000004	0.0075173947	0.0103425094	0.044491257199999995	0.0332499858	-0.026757341	0.0213147802	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.053344	0.009082699999999992	0.0028455823359999997	8.249543928999986e-05	0.0265781	-0.04604069999999997	0.0021197460564899968	0.00070639539961	-0.304756	-0.004828999999999972	2.3319240999999733e-05	0.09287621953599998	0.00611841	-0.00048734999999999924	3.74349409281e-05	2.3751002249999925e-07	0.000388692	-5.710800000000005e-05	1.5108147086399993e-07	3.2613236640000062e-09	-0.000152205	0.000120536	1.4528927296000002e-08	2.3166362025e-08
682.0247103980089	1.1235052287901226	465157.7055934879	1.2622639991187456	1134.2371854062542	1.994510675359152	1286493.9927583013	3.9780728341216194	703.4142466007338	0.7258845303024373	0.52690835133239	494791.60232087795	823.8503425821747	654.3426249649608	1.050966	15.283243	0.10245085	0.0558639	-0.0397880571	-0.10390471970000001	-0.0747704358	0.024934884100000002	-0.0837147001	8.51741e-05	0.09354486449999999	-0.0046711982	-0.0276916873	0.0306094966	0.025516105299999998	0.0794188502	-0.031959995899999996	0.0258270846	-0.1237036693	-0.019965968400000002	0.0923147754	-0.0794988525	-0.11322187789999999	-0.1091799888	0.0546344622	0.0775954129	0.0164387969	-0.0465922863	-0.0416113087	0.0328900456	-0.11301429130000001	0.0190528087	-0.031942460299999996	-0.0946328399	-0.022202145	-0.09130776119999999	-0.0137492275	-0.09311851019999999	0.0216122653	0.0312181354	0.0108294519	-0.2380746784	0.0811001471	-0.0325111973	0.07254207509999999	-0.09572263269999999	0.0013380173	-0.1142571398	0.0372511341	0.056116402999999995	0.0345079881	-0.0677798526	-0.0199025333	0.048188412199999996	-0.0923168865	-0.0367826819	0.0051416095	0.019863524599999998	-0.0412854194	-0.19195309289999998	0.0823529439	-0.1492628839	-0.0712111677	0.12713171880000002	0.0040121531	-0.1298097668	0.0683559416	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.05850950000000001	-0.005165500000000003	0.003423361590250001	2.668239025000004e-05	0.0722335	0.045655400000000006	0.0020844155491600005	0.005217678522250001	-0.33517	-0.030414	0.0009250113959999998	0.11233892889999998	0.00600194	-0.00011647000000000046	3.60232837636e-05	1.3565260900000107e-08	0.000604297	0.000215605	3.651748642089999e-07	4.6485516025e-08	-0.000244449	-9.224399999999998e-05	8.508955535999995e-09	5.975531360099999e-08
682.5986079956884	0.5738975976795473	465940.8596376515	0.3293584526223555	1137.4187182662333	3.1815328599791433	1293721.3406624012	10.122151339127065	703.1198015521481	-0.2944450485856578	0.08669788663661038	494377.4553347322	825.0188554732769	659.4012228560008	0.912052	13.263142000000002	0.07900875000000006	0.0438616	-0.0446944122	-0.107764746	-0.0323171657	0.014021514799999999	0.0006531278	-0.0189111143	0.09070520650000001	0.059061908600000004	-0.1040014576	0.0355936508	-0.0488438199	0.0729300299	-0.0219035173	-0.0188664672	-0.0853578796	-0.1345869881	-0.0648934429	-0.0525252784	-0.14866572179999998	0.0648776333	0.07180443480000001	-0.0001833925	0.023216103	0.0017793046	0.0167736707	-0.1974035348	-0.1374667796	0.07625048450000001	-0.1464547732	0.061169882099999996	-0.013165931	0.050573893099999996	-0.0362428943	0.0789198371	-0.0216485448	-0.0291564835	0.0491449675	-0.0513683241	-0.0127853443	0.031245407700000002	-0.026671260699999998	-0.0085120404	-0.0082997319	-0.0740105761	0.0244558613	0.0800790196	0.0878581399	-0.0147013034	-0.09938732509999999	0.07348654980000001	-0.08954917779999999	-0.060711914900000004	0.0137820387	-0.0638597489	-0.204460996	-0.0623655729	0.1555134252	-0.0309568383	-0.0689457059	0.006940127700000001	0.1466520969	-0.0796527719	-0.0300759012	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0436741	0.014835400000000006	0.00190742701081	0.00022008909316000014	0.0944064	0.022172899999999995	0.0004916374944099998	0.008912568360959999	-0.326072	0.009097999999999995	8.27736039999999e-05	0.10632294918399998	0.00536841	-0.0006335300000000003	2.88198259281e-05	4.0136026090000033e-07	0.000604297	0.0	3.651748642089999e-07	0.0	-0.000268968	-2.451900000000003e-05	6.011813610000012e-10	7.234378502400001e-08
681.7870751970753	-0.8115327986131433	464833.61590578244	0.6585854832248806	1136.4667499795578	-0.9519682866755376	1291556.6738090988	0.9062436188359584	703.4896400302792	0.3698384781311006	0.13678049990632854	494897.6736299319	824.8663904707124	654.9821720494085	0.968753	14.087698	0.14928559999999996	0.08511839999999997	-0.0696397672	-0.09079779630000001	0.0127929039	0.0403268629	0.032726561200000004	-0.010055281	0.08088253940000001	0.0158091707	0.0004520265	0.0332494509	-0.1016704648	-0.0393458404	0.0476568537	-0.0411789526	-0.1772940623	-0.1331902169	0.0622655217	-0.0554579242	-0.0477172918	0.0139288791	-0.030614486099999998	-0.047205683	-0.11315093130000001	0.070506581	0.022019898599999997	0.0987015774	0.0168518367	-0.034427368199999996	-0.0072133534	-0.053434234299999994	0.0102658849	0.022458852	0.0480077581	-0.062295748	0.13300192619999998	-0.0341463539	0.1367224331	0.051599984	0.0799655357	0.0640303507	-0.0316529611	0.024280153199999998	-0.0760596795	-0.046699312800000004	0.0359158442	-0.0311593083	-0.004619068499999999	-0.051589179900000004	-0.1766385918	-0.0158539672	-0.1139106449	-0.1005082118	0.0180245339	-0.0858801407	-0.17511979960000001	-0.053754309400000005	-0.065525216	0.0042140496	0.0953749317	-0.0439531138	0.0371480138	-0.0266819635	-0.0174658845	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.055633100000000005	-0.011959000000000004	0.003095041815610001	0.0001430176810000001	0.0146378	-0.07976860000000001	0.00636302954596	0.00021426518884	-0.311769	0.014302999999999956	0.0002045758089999987	0.097199909361	0.00576212	0.00039371000000000013	3.32020268944e-05	1.550075641000002e-07	0.000166888	-0.0004374089999999999	2.7851604543999998e-08	1.9132663328099997e-07	-0.000234987	3.398100000000001e-05	1.1547083610000007e-09	5.5218890169000005e-08
681.2967979592761	-0.490277237799205	464165.32690956275	0.24037176990401826	1135.7781987611784	-0.6885512183794162	1289992.1167811868	0.4741027803317786	703.325215716306	-0.1644243139731998	0.027035355025557383	494666.3590623884	825.8894359750819	648.491481270447	0.919266	13.368042	0.03720455000000001	0.021236900000000003	-0.0786009677	-0.039663306	0.0507678876	0.0586045916	0.08753711460000001	-0.0300857509	0.0704218931	-0.0158215537	0.0122686195	-0.0092661018	-0.1465169345	-0.0520206572	0.0859112427	-0.028406985299999996	-0.0960871483	-0.0083197527	-0.0223908728	-0.0519797195	0.0002853283	0.064663812	-0.0320898959	-0.092301052	0.0325162525	0.1638807703	-0.0546766947	-0.0669773	-0.16091211060000002	0.0125041619	0.09911468720000001	-0.0549113504	0.0236231979	-0.0457730951	-0.021476318199999997	0.17859302559999998	0.0367405466	-0.0352607444	-0.1008438404	0.053184305599999995	0.0971768474	-0.0728634267	0.132190067	0.0990925866	-0.0421669271	0.0043298776	0.0265952727	0.06037707940000001	-0.05663244150000001	-0.1312313185	-0.1290820093	-0.0001130274	0.034909629500000004	0.012535393	-0.0444238408	-0.05793638490000001	-0.09971353949999999	-0.0588760197	0.046560036900000004	0.07753710009999999	0.17860446579999995	-0.1457128134	0.07199599200000001	-0.0573256059	-0.0712172526	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.061512	-0.005878899999999993	0.003783726144	3.4561465209999914e-05	0.0136298	-0.0010079999999999985	1.016063999999997e-06	0.00018577144804000006	-0.311019	0.0007500000000000284	5.625000000000427e-07	0.096732818361	0.00570777	-5.434999999999989e-05	3.25786383729e-05	2.953922499999988e-09	0.000318933	0.000152045	1.01718258489e-07	2.3117682025e-08	0.000149971	0.000384958	1.48192661764e-07	2.2491300841e-08
681.3715732716387	0.07477531236258983	464267.2208626681	0.005591347338922879	1137.1112677677218	1.3330690065433828	1293022.0352843157	1.7770729762065616	703.0742400551566	-0.2509756611494822	0.06298878248941972	494313.387029136	825.6803970275757	650.1377101704032	0.8636969999999999	12.559958000000005	0.10897457550000003	0.06960470000000002	-0.0678660822	-0.022379506299999997	0.0443101553	0.0280672565	0.0821387948	-0.0216385055	0.0008488225	-0.0279083294	0.0021796243	-0.0168555895	-0.13071664189999999	0.0531331586	0.018393977	0.0557188054	0.0110992924	-0.0016817679000000001	0.1099862527	-0.0635621932	0.034595192999999996	0.07163336070000001	-0.0504598391	-0.1466379405	-0.030620713799999998	0.0741303462	0.10928217650000001	0.048138571	-0.1406173211	0.0707588743	-0.0310157435	0.0781955935	-0.0564599426	-0.02262812	0.06071511650000001	-0.0969190957	-0.08634295789999999	-0.028971527099999998	0.0460911647	0.13806774460000001	-0.0023021867999999997	-0.2014395139	-0.032298770899999996	0.1043485583	-0.0061116312	-0.0249086732	-0.0266854511	0.046738057300000004	0.0747731732	-0.033776171	-0.12245209289999999	-0.0651039378	-0.08438266960000003	-0.0012854023	-0.16265559529999998	-0.013114953899999999	0.044696292400000004	-0.0710546917	-0.031666180499999995	0.1258632543	0.118635926	-0.1137378599	-0.0204619749	-0.0487214713	-0.0002457159	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0616231	-0.00011110000000000286	0.0037974064536100004	1.2343210000000636e-08	0.0812721	0.0676423	0.0045754807492900005	0.0066051542384099994	-0.32271	-0.011691000000000009	0.00013667948100000018	0.1041417441	0.00536841	-0.0003393600000000004	2.88198259281e-05	1.1516520960000026e-07	0.000412602	9.3669e-05	1.70240410404e-07	8.773881560999999e-09	-7.603510000000002e-06	-0.00015757451	2.4829726201740097e-08	5.78133643201e-11
681.1429984261191	-0.2285748455195744	463955.7843049241	0.052246460004297314	1132.2440850542828	-4.867182713438979	1281976.66814041	23.689467565999216	702.238868458104	-0.8353715970525855	0.6978457051621872	493139.4283733183	823.2130851268837	648.9360482800389	0.936483	13.618416	0.10490762449999996	0.06999169999999999	-0.0602587877	-0.020765276000000003	0.0664590112	-0.0156994732	0.0075743151	-0.07811265070000001	0.027371924900000004	-0.0994191306	0.10077407869999999	-0.0039525343	0.0083861041	0.0781584728	0.0399952434	-0.0315169082	0.040759506200000004	-0.07290594610000001	0.0478298475	-0.0920635642	0.0375405754	-0.022201662999999996	-0.0476333781	-0.2157966973	-0.16478416769999998	0.0830893539	0.025724236400000003	-0.0757745578	-0.0892973951	-0.0381885734	-0.0259330042	0.0524295325	0.06358035599999999	-0.09183227470000001	0.0648337073	0.10469712210000001	0.0469543751	-0.0055698006999999996	-0.0001685444	0.0139332228	0.0025151687	-0.0659540505	0.07219395690000001	0.0071463266	-0.088991515	-0.045875014299999996	-0.08804609740000001	-0.09595272560000001	0.0422945232	0.0170185746	-0.0548104329	-0.0786229325	-0.0659317375	0.0411555807	-0.1829043936	0.043721845499999995	0.059173252300000014	-0.0400077465	0.0065452233	0.0947794842	0.0886490889	-0.10830955369999999	-0.0235933558	-0.0186173413	0.08721885800000001	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0600029	0.0016202000000000024	0.00360034800841	2.6250480400000077e-06	0.060463	-0.0208091	0.0004330186428099999	0.003655774369	-0.32657600000000003	-0.003866000000000036	1.4945956000000281e-05	0.10665188377600003	0.00663943	0.0012710200000000005	4.40820307249e-05	1.615491840400001e-06	0.00025684	-0.00015576200000000002	6.59667856e-08	2.4261800644e-08	-0.000153068	-0.00014546448999999998	2.1159917850960092e-08	2.3429812624000002e-08
681.2307382607825	0.08773983466335268	464075.3187513307	0.007698278586752463	1130.7959963403455	-1.448088713937295	1278699.5853393546	2.09696092343257	702.7781678102499	0.5392993521459175	0.2908437912250064	493897.1531507318	824.11293108134	646.0644613466496	0.964913	14.031849	0.08704175000000001	0.0610426	-0.0545371362	-0.0011468127000000001	0.0789818385	-0.0042949232	-0.022678557400000004	-0.1213325037	0.0194489267	-0.0286922588	0.1102504394	0.032792396200000004	0.007647425	0.0002998243	0.10091193949999999	-0.0319770771	0.1172486245	0.0554441464	0.1329903057	-0.0661996562	0.038266845	-0.0071953413	0.039468087799999996	-0.164802588	-0.0728866541	-0.0662475947	-0.024163745499999997	0.0097717798	0.013188668600000002	-0.0318740499	-0.0449439644	-0.0807870953	0.0791942209	-0.018926006999999998	0.0533275071	0.0356524147	0.0005442734	0.013465976200000002	0.0047089488	-0.0797997046	-0.0454314854	0.0550602632	-0.0341129222	-0.0221882034	-0.101390016	0.042877156	-0.053929785099999995	-0.0029210544	0.0171143533	-0.1233390509	0.0656490011	-0.0478081204	0.0086463302	0.127545945	-0.07710694530000001	-0.028772259900000006	-0.0079481553	-0.10253303039999999	0.044254276399999994	0.0418272646	0.0174568467	-0.0547102585	-0.0813478483	-0.0519745377	0.1042756676	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0654688	-0.005465899999999996	0.00428616377344	2.9876062809999958e-05	0.0026515	-0.0578115	0.00334216953225	7.030452250000002e-06	-0.333104	-0.006527999999999978	4.261478399999972e-05	0.110958274816	0.00635269	-0.0002867399999999997	4.03566702361e-05	8.221982759999986e-08	0.00025845	1.6100000000000337e-06	6.679640250000003e-08	2.5921000000001085e-12	-0.000209445	-5.637700000000001e-05	3.178366129000001e-09	4.3867208025e-08
683.1914128625236	1.9606746017411751	466750.5066090912	3.8442448939129163	1135.2613935908976	4.465397250552087	1288818.4317779471	19.939772605238137	703.1970546346323	0.41888682438241176	0.17546617164118147	494486.0976468221	825.2471082134047	653.6263919371962	0.921349	13.398332000000005	0.15085474999999998	0.086216	-0.0363773879	-0.0153069818	0.0710386394	0.0211125907	-0.022732670299999997	-0.0621761888	0.0134657524	0.0377231526	0.018028016	0.060202292000000004	0.0391817151	0.0437371308	0.0973786832	0.0739702296	0.0907140067	0.0609136125	0.1084621213	-0.0611506097	-0.1351466995	0.024813926899999998	0.1208318349	0.0338783402	-0.1081392409	-0.047286185700000004	-0.0161944963	0.0513715417	-0.0072017819	0.045768356399999995	-0.1498991148	0.1016198407	-0.0170673293	-0.0389296809	0.0066349216	-0.0796694969	0.10238301220000001	-0.0964630409	-0.029972968399999998	0.012391583999999999	0.0246970839	-0.0167824018	-0.0684593079	-0.0111573575	-0.0428189236	0.0189239048	-0.014021523000000001	0.09110797179999999	0.096895593	-0.0336487214	0.0391513823	-0.083773209	-0.1287244565	0.022505982200000003	-0.0827896529	-0.0284575245	0.1118287973	-0.053272949900000005	-0.030247861	0.1844469788	-0.07450424139999999	0.0321905551	0.0092197245	-0.0462205739	0.0111207102	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.060896300000000014	0.004572499999999986	0.003708359353690001	2.0907756249999873e-05	0.0789358	0.07628430000000001	0.00581929442649	0.00623086052164	-0.343033	-0.009928999999999966	9.858504099999931e-05	0.11767163908899997	0.00553659	-0.0008161000000000003	3.0653828828100004e-05	6.660192100000003e-07	0.000604297	0.00034584699999999993	3.651748642089999e-07	1.1961014740899994e-07	-0.000248877	-3.9432e-05	1.5548826239999998e-09	6.1939761129e-08
