trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
0.0151549,-0.110579,-0.104033,0.00144584,-0.00158618,0.000666103,0,0,0,0,0,0,0.00022967099,0.012227715,0.010822865,2.0904533e-06,2.515967e-06,4.4369321e-07,0,0,0,0,0,0,0.27273907,-0.61782419,-0.26258215,-0.0031272886,0.064065312
0.0202872,-0.124396,-0.136075,0.000813295,-0.00138798,0.00112879,0.0051323,-0.013817,-0.032042,-0.000632545,0.0001982,0.000462687,0.00041157048,0.015474365,0.018516406,6.6144876e-07,1.9264885e-06,1.2741669e-06,2.6340503e-05,0.00019090949,0.0010266898,4.0011318e-07,3.928324e-08,2.1407926e-07,0.04615396,-0.19163819,-0.19587274,-0.026368021,0.1064378
0.0202343,-0.0162258,-0.0358151,0.00114082,-0.00151451,0.000998521,-5.29e-05,0.1081702,0.1002599,0.000327525,-0.00012653,-0.000130269,0.0004094269,0.00026327659,0.0012827214,1.3014703e-06,2.2937405e-06,9.9704419e-07,2.79841e-09,0.011700792,0.010052048,1.0727263e-07,1.6009841e-08,1.6970012e-08,0.080320167,-0.011769759,-0.018235048,0.036510103,0.027240229
0.000984714,-0.127684,-0.116258,0.000813295,-0.000922768,0.000581404,-0.019249586,-0.1114582,-0.0804429,-0.000327525,0.000591742,-0.000417117,9.6966166e-07,0.016303204,0.013515923,6.6144876e-07,8.5150078e-07,3.3803061e-07,0.00037054656,0.01242293,0.0064710602,1.0727263e-07,3.5015859e-07,1.7398659e-07,-0.044796771,-0.027778223,0.063139531,-0.066032464,-0.079599681
-0.00941986,-0.0145731,-0.00639084,0.000411979,-0.000627973,0.000293595,-0.010404574,0.1131109,0.10986716,-0.000401316,0.000294795,-0.000287809,8.8733762e-05,0.00021237524,4.0842836e-05,1.697267e-07,3.9435009e-07,8.6198024e-08,0.00010825516,0.012794076,0.012070793,1.6105453e-07,8.6904092e-08,8.283402e-08,0.0008950592,0.028590062,-0.0069045923,0.016079155,-0.092542311
-0.0165383,-0.114515,-0.0582131,0.000411979,-0.0001549,0.00015906,-0.00711844,-0.0999419,-0.05182226,0,0.000473073,-0.000134535,0.00027351537,0.013113685,0.003388765,1.697267e-07,2.399401e-08,2.5300084e-08,5.0672188e-05,0.0099883834,0.0026855466,0,2.2379806e-07,1.8099666e-08,-0.040016182,0.06574525,-0.069043014,-0.035811347,-0.02878316
0.0169472,-0.00825157,-0.0179854,-0.000327193,-0.000247443,0.000290896,0.0334855,0.10626343,0.0402277,-0.000739172,-9.2543e-05,0.000131836,0.00028720759,6.8088407e-05,0.00032347461,1.0705526e-07,6.1228038e-08,8.4620483e-08,0.0011212787,0.011291917,0.0016182678,5.4637525e-07,8.5642068e-09,1.7380731e-08,0.045065678,0.054166544,0.069394183,0.044019489,0.038381001
0.026205,-0.115458,-0.0568924,-0.000327193,0.00014329,0.000504545,0.0092578,-0.10720643,-0.038907,0,0.000390733,0.000213649,0.00068670202,0.01333055,0.0032367452,1.0705526e-07,2.0532024e-08,2.5456566e-07,8.5706861e-05,0.011493219,0.0015137546,0,1.5267228e-07,4.5645895e-08,-0.0740409,-0.0075025095,0.059263516,-0.045325517,0.048100188
0.0262378,-0.0462331,-0.0766923,-0.00044991,-0.000210873,0.00015906,3.28e-05,0.0692249,-0.0197999,-0.000122717,-0.000354163,-0.000345485,0.00068842215,0.0021374995,0.0058817089,2.0241901e-07,4.4467422e-08,2.5300084e-08,1.07584e-09,0.0047920868,0.00039203604,1.5059462e-08,1.2543143e-07,1.1935989e-07,-0.029258461,0.086392316,-0.050223756,0.011566616,0.048367297
0.0156324,-0.183051,-0.198227,0.000234068,-0.000286862,0.000428197,-0.0106054,-0.1368179,-0.1215347,0.000683978,-7.5989e-05,0.000269137,0.00024437193,0.033507669,0.039293944,5.4787829e-08,8.2289807e-08,1.8335267e-07,0.00011247451,0.018719138,0.014770683,4.678259e-07,5.7743281e-09,7.2434725e-08,-0.1206796,-0.0073570491,0.0020607709,-0.13317005,0.037995974
0.0191058,-0.0239866,-0.0368551,-8.80627e-05,-0.000228754,0.00052976,0.0034734,0.1590644,0.1613719,-0.0003221307,5.8108e-05,0.000101563,0.00036503159,0.00057535698,0.0013582984,7.7550391e-09,5.2328393e-08,2.8064566e-07,1.2064508e-05,0.025301483,0.02604089,1.0376819e-07,3.3765397e-09,1.0315043e-08,0.043351214,0.01769904,0.15678688,0.0049848816,-0.0021107585
0.018934,-0.0964426,-0.0743222,7.49092e-05,-1.07043e-05,0.00035938,-0.0001718,-0.072456,-0.0374671,0.0001629719,0.0002180497,-0.00017038,0.00035849636,0.0093011751,0.0055237894,5.6113882e-09,1.1458204e-10,1.2915398e-07,2.951524e-08,0.0052498719,0.0014037836,2.655984e-08,4.7545672e-08,2.9029344e-08,-0.077473611,0.050535487,-0.033163052,-0.057663698,0.020417969
0.0141586,-0.0726066,-0.0712956,0.000398514,-1.07043e-05,9.46996e-05,-0.0047754,0.023836,0.0030266,0.0003236048,0,-0.0002646804,0.00020046595,0.0052717184,0.0050830626,1.5881341e-07,1.1458204e-10,8.9680142e-09,2.2804445e-05,0.0005681549,9.1603076e-06,1.0472007e-07,0,7.0055714e-08,-0.0022199591,0.066007388,-0.044945597,-0.0023088277,0.036820137
0.0141482,-0.0759108,-0.0586002,-0.00020525,-1.07043e-05,0.000234494,-1.04e-05,-0.0033042,0.0126954,-0.000603764,0,0.0001397944,0.00020017156,0.0057624496,0.0034339834,4.2127562e-08,1.1458204e-10,5.4987436e-08,1.0816e-10,1.0917738e-05,0.00016117318,3.6453097e-07,0,1.9542474e-08,-0.022382418,0.034671576,0.094252108,-0.034181405,0.077119675
0.0141693,-0.0646655,-0.0468621,0.000114286,7.95718e-05,9.59484e-05,2.11e-05,0.0112453,0.0117381,0.000319536,9.02761e-05,-0.0001385456,0.00020076906,0.0041816269,0.0021960564,1.306129e-08,6.3316714e-09,9.2060955e-09,4.4521e-10,0.00012645677,0.00013778299,1.0210326e-07,8.1497742e-09,1.9194883e-08,-0.027855636,0.038768164,-0.006087731,-0.027756335,0.019484259
0.00775245,-0.0189976,-0.0177402,0.000243977,-1.07043e-05,0.000220672,-0.00641685,0.0456679,0.0291219,0.000129691,-9.02761e-05,0.0001247236,6.0100481e-05,0.00036090881,0.0003147147,5.9524777e-08,1.1458204e-10,4.8696132e-08,4.1175964e-05,0.0020855571,0.00084808506,1.6819755e-08,8.1497742e-09,1.5555976e-08,0.01748585,0.062744828,-0.081878488,0.021945783,0.0032630243
0.014223,-0.11364,-0.0751016,0.000132135,-1.07043e-05,-9.96963e-06,0.00647055,-0.0946424,-0.0573614,-0.000111842,0,-0.00023064163,0.00020229373,0.01291405,0.0056402503,1.7459658e-08,1.1458204e-10,9.9393522e-11,4.1868017e-05,0.0089571839,0.0032903302,1.2508633e-08,0,5.3195561e-08,-0.037984335,0.031255825,0.0085160056,-0.01898076,-0.020011011
0.014223,-0.0690346,-0.0292689,1.26997e-05,-1.07043e-05,-9.96963e-06,0,0.0446054,0.0458327,-0.0001194353,0,0,0.00020229373,0.004765776,0.00085666851,1.6128238e-10,1.1458204e-10,9.9393522e-11,0,0.0019896417,0.0021006364,1.4264791e-08,0,0,0.0071854831,0.0017622393,0.14398481,-0.0001317149,-0.01853042
0.0141916,-0.0690334,-0.0497315,-4.49906e-05,-1.07043e-05,0.000280588,-3.14e-05,1.2e-06,-0.0204626,-5.76903e-05,0,0.00029055763,0.00020140151,0.0047656103,0.0024732221,2.0241541e-09,1.1458204e-10,7.8729626e-08,9.8596e-10,1.44e-12,0.000418718,3.3281707e-09,0,8.4423736e-08,-0.04483776,0.010084819,-0.029824932,-0.016546129,-0.040935677
0.00378041,-0.0338375,-0.0106741,0.000105373,-0.00013073,0.000355557,-0.01041119,0.0351959,0.0390574,0.0001503636,-0.0001200257,7.4969e-05,1.42915e-05,0.0011449764,0.00011393641,1.1103469e-08,1.7090333e-08,1.2642078e-07,0.00010839288,0.0012387514,0.0015254805,2.2609212e-08,1.4406169e-08,5.620351e-09,0.022832304,0.059903552,-0.032606344,0.038567458,-0.018419701
-0.00217841,0.00873916,0.00702543,9.97229e-05,-1.07043e-05,0.000193106,-0.00595882,0.04257666,0.01769953,-5.6501e-06,0.0001200257,-0.000162451,4.7454701e-06,7.6372918e-05,4.9356667e-05,9.9446568e-09,1.1458204e-10,3.7289927e-08,3.5507536e-05,0.001812772,0.00031327336,3.192363e-11,1.4406169e-08,2.6390327e-08,0.048307872,0.046818056,0.067905369,0.06255464,-0.02386368
0.000700595,0.00873756,0.0334299,7.1388e-05,-1.07043e-05,0.000193106,0.002879005,-1.6e-06,0.02640447,-2.83349e-05,0,0,4.9083335e-07,7.6344955e-05,0.0011175582,5.0962465e-09,1.1458204e-10,3.7289927e-08,8.2886698e-06,2.56e-12,0.00069719604,8.0286656e-10,0,0,0.041427635,0.026234123,0.033269099,0.07031074,-0.056473112
-0.00805808,-0.0758647,0.00703218,0.000484395,-1.07043e-05,-0.000118227,-0.008758675,-0.08460226,-0.02639772,0.000413007,0,-0.000311333,6.4932653e-05,0.0057554527,4.9451556e-05,2.3463852e-07,1.1458204e-10,1.3977624e-08,7.6714388e-05,0.0071575424,0.00069683962,1.7057478e-07,0,9.6928237e-08,-0.0069268196,0.068871907,-0.054521544,0.023617454,-0.046714795
