global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
704.0707735773849	0.7960958404107714	0.6337685871193325	495715.6542058572	1005.6900236215332	-4.736490807605605	22.4343451705324	1011412.42361188	730.1869217812038	0.3913817606315888	0.15317968255508227	533172.9407403098	799.5072544541209	607.7001700550612	0.700006	20.003706	0.15156899999999993	0.06999069999999999	-0.046809873700000004	-0.0827837784	0.0029715319000000002	-0.0781203816	0.0814139469	-0.04438069730000002	0.0164997305	0.042631901900000005	0.032452203799999996	-0.046652666399999994	0.08927303029999999	0.13436759480000002	-0.0440059918	0.009755268499999999	0.0210300454	0.0057672296	0.0345308976	-0.0014512454999999998	0.0037729114	0.0665575873	-0.046130537400000005	0.029758276400000002	-0.0584053692	-0.039538459	-0.08302693259999999	0.0068446106	-0.04418597480000002	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.24267600000000006	0.041150999999999965	0.05889164097600001	0.0016934048009999974	-0.0997051	0.01651889999999999	0.00994110696601	0.00027287405720999964	0.0500689	-0.0090096	8.117289216e-05	0.00250689474721	-0.0135598	0.00046170000000000233	2.131668900000022e-07	0.00018386817604	0.0129334	-0.0007076999999999986	5.00839289999998e-07	0.00016727283556000004	-0.00168052	0.0005283900000000001	2.8241474704e-06	2.791959921000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3522017285211	0.2814281511361969	0.07920180425193807	496112.0240798153	1002.6395248707056	-3.0504987508276145	9.305542628800836	1005286.0168329544	730.3350471581838	0.14812537698003325	0.02194112730547696	533389.2811075465	801.0971954826266	614.9582478742045	0.790605	22.592735	0.23302568	0.120127	-0.0786995346	-0.052133626399999994	0.0153129493	-0.011966633	0.0605476088	-0.0603435777	0.0063091601	0.030124497599999998	0.0774791157	-0.058264067	0.0037655211	-0.0206880292	-0.10624622189999999	0.0011309847999999999	-0.0072776203	-0.0272088243	0.0856070381	0.0777583525	0.017952282	0.039159542799999995	0.0055167228	0.0383533849	-0.0042471339	-0.0738712187	-0.0962717727	0.0458995116	0.0074615724	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.20441	0.03826600000000005	0.0417834481	0.0014642867560000039	-0.118703	-0.0189979	0.014090402209	0.00036092020440999987	0.007574619999999998	-0.04249428	0.0018057638327184005	5.737486814439998e-05	-0.0120227	0.0015370999999999976	2.3626764099999933e-06	0.00014454531529000002	0.0118286	-0.0011048000000000013	1.2205830400000029e-06	0.00013991577796000003	-0.00165707	2.344999999999995e-05	2.7458809849000003e-06	5.499024999999975e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9781520325768	-1.3740496959443362	1.8880125669247232	494178.28223513655	999.7407383135246	-2.8987865571809834	8.40296350409318	999481.5438436712	729.8172554884593	-0.5177916697244882	0.2681082132360735	532633.2264087071	799.4751427300273	607.2401006148223	0.786057	22.462751	0.15319138	0.089646	-0.0714560022	-0.055747363	0.027096559300000003	-0.0179029861	0.0821329499	-0.0118757107	0.0149077754	0.042661343600000005	0.07422383910000001	-0.049375468	0.068015514	0.0230058698	-0.0385140683	0.0222799229	-0.11251360210000001	-0.0732318984	0.0216624567	0.0631486437	0.0142308445	0.0525442814	-0.0344199618	0.0721752359	-0.0553675646	-0.0054209298999999996	-0.0237179718	0.0336047904	0.103768327	0.0	-0.1075206661	-0.0	0.1075206661	-0.17441099999999998	0.029999	0.030419196920999994	0.0008999400009999998	-0.199127	-0.080424	0.039651562129	0.006468019776	0.024888	0.017313380000000003	0.00029975312702440015	0.0006194125440000001	-0.0121946	-0.00017189999999999914	2.9549609999999704e-08	0.00014870826916	0.0119436	0.00011500000000000052	1.3225000000000118e-08	0.00014264958096	-0.00143487	0.0002222000000000001	2.0588519169e-06	4.937284000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.3849124960556	-0.5932395365211961	0.35193314769188344	493344.5653020917	1012.0135323405376	12.272794027012992	150.62147322948582	1024171.3896403724	730.7397314405342	0.922475952074933	0.8509618821565542	533980.5551057841	804.2423061355947	598.5538779334441	0.8332669999999999	23.81184	0.3951301	0.244739	-0.0517935484	-0.0958212312	-0.0103239873	0.0856358482	-0.027676992400000003	-0.0291239217	0.0076963965	-0.0006618361	0.1241907162	-0.0231021704	-0.021437557000000003	-0.1237878149	0.0273730728	-0.005271965	-0.0225964502	-0.0359813442	0.0493992559	0.0275061786	0.0034758771999999997	-0.0247903398	0.0881062325	0.0931793971	0.0330862793	-0.0401867009	0.0095455987	0.10732401949999999	0.0854994864	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.166874	0.007536999999999987	0.027846931876	5.680636899999982e-05	-0.028924900000000007	0.1702021	0.0008366498400100003	0.02896875484441	0.0371918	0.012303800000000005	0.0001513834944400001	0.0013832299872400006	-0.0151171	-0.0029225	8.541006249999999e-06	0.00022852671241	0.0117577	-0.0001858999999999993	3.4558809999999726e-08	0.00013824350929000004	-0.000441526	0.000993344	1.94945208676e-07	9.867323023359998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1744975079248	-1.2104149881307649	1.4651044434915996	491645.67595549097	1007.6617403096793	-4.351792030858292	18.938093879841734	1015382.1828839316	731.0157767425856	0.2760453020513296	0.0762010087846098	534384.0658465656	802.9336653746665	596.1946112615988	0.903238	25.811373	0.3152432	0.17055499999999998	-0.0791334718	-0.066444746	0.0085782891	0.0361408704	0.016382806899999998	0.010211586	0.0234191029	0.0016061729	0.11627107980000001	-0.029037573900000002	0.046266352999999996	-0.0493351374	0.0639653466	0.0109474777	0.0105560527	0.054491680099999995	0.0315981279	0.024595667999999998	0.0016504244	0.008411260600000001	0.0167905153	0.1282153804	-0.0260470677	0.0178966729	0.0680396936	0.0106203596	0.0719920962	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.14114200000000002	0.025731999999999974	0.019921064164000003	0.0006621358239999988	-0.176017	-0.1470921	0.030981984289	0.02163608588241	0.0867237	0.049531900000000004	0.00245340911761	0.00752100014169	-0.0139181	0.001198999999999999	1.4376009999999969e-06	0.00019371350761	0.0115398	-0.00021790000000000175	4.748041000000077e-08	0.00013316698403999998	-0.00088237	-0.0004408440000000001	7.785768169000002e-07	1.943434323360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9297931156851	-3.2447043922396688	10.528106593019398	487105.996118503	1003.3041687666824	-4.35757154299688	18.988429752336206	1006619.2550646036	727.4698277909431	-3.5459489516424583	12.573753967654246	529212.3503461846	799.280008270219	587.3699794014835	0.83086	23.743074	0.2190054	0.113259	-0.0848787533	-0.06043445030000001	0.041711192200000004	-0.0147747895	0.0354105544	0.055030316100000004	-0.037120967799999995	0.104836266	0.0423817459	0.035934249700000004	0.0806259838	-0.0055206192	-0.0191934748	0.0644896599	-0.0172060066	-0.08958806720000001	-0.09748433849999999	0.00155011	0.0554261966	0.0745900627	-0.011647102900000001	0.0387266165	0.00017902279999999998	0.0713030311	0.0447478758	0.1120026294	0.0341722186	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.157437	-0.016294999999999976	0.024786408969	0.00026552702499999924	-0.0789684	0.0970486	0.0062360081985599995	0.009418430761960002	0.123656	0.03693229999999999	0.0013639947832899992	0.015290806335999997	-0.0137543	0.0001638000000000004	2.683044000000013e-08	0.00018918076849	0.0122675	0.0007276999999999995	5.295472899999994e-07	0.00015049155624999994	-0.00136546	-0.0004830899999999999	1.8644810116e-06	2.333759480999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1840831301718	1.2542900144866278	1.5732434404408655	488858.3821025789	999.46223807233	-3.841930694352413	14.760431460207215	998924.7653325507	729.8427819490555	2.3729541581124067	5.630911436502961	532670.4863631366	801.3146634314211	580.8925997382509	0.71125	20.325031	0.09745300000000008	0.060901	-0.09703569570000001	-0.042191160899999997	0.0422383431	0.031727194300000004	0.0550415574	-0.0037754234999999997	-0.0105606473	0.0419449532	0.0767563109	-0.030889172599999997	0.0355096612	0.0092645158	0.07926818969999999	0.0061323834	-0.0434119316	0.09402693949999999	0.0435092147	-0.1558645256	0.032372154199999996	0.034363804	0.0199971916	0.10260689349999999	-0.0041645545	0.0226217082	0.024750360099999997	0.0205194354	0.0269355877	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.157134	0.0003029999999999977	0.024691093956	9.180899999999864e-08	-0.0919503	-0.012981900000000005	0.00845485767009	0.0001685297276100001	0.0709794	-0.05267659999999999	0.0027748241875599987	0.00503807522436	-0.013457399999999998	0.00029690000000000266	8.814961000000162e-08	0.00018110161475999996	0.012170299999999998	-9.72000000000004e-05	9.44784000000008e-09	0.00014811620208999996	-0.00112973	0.00023573	1.2762898729e-06	5.556863289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4496895284555	2.2656063982836936	5.132972351944011	492031.66693956655	1001.9573618285576	2.495123756227599	6.225642558891324	1003918.5549224431	730.0545437137184	0.21176176466292415	0.04484304497315569	532979.6367970456	799.7537442047148	594.1655606137286	0.7871199999999999	22.493137	0.09983479999999993	0.05483480000000001	-0.11197607470000001	-0.049498981799999994	0.0320557654	-0.0422258301	0.0907358089	-0.010235219	-0.020246543999999998	0.0501530359	0.0897200942	-0.0193240394	0.09728735300000001	0.11416338109999999	0.0112794026	0.0440369841	-0.0093427785	0.067599586	-0.019121025	0.0233284479	0.044035057999999995	0.07226825719999999	-0.028290991600000006	0.072732467	-0.0824058798	-0.0048360167	-0.0250034314	0.062443946500000014	-0.0266603522	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.173796	-0.01666200000000001	0.030205049616	0.0002776222440000003	-0.135819	-0.0438687	0.018446800761	0.00192446283969	0.0981045	0.0271251	0.0007357710500099999	0.00962449292025	-0.0133755	8.18999999999976e-05	6.707609999999606e-09	0.00017890400025000002	0.012225299999999998	5.499999999999949e-05	3.0249999999999444e-09	0.00014945796008999996	-0.00123641	-0.00010668000000000006	1.5287096881e-06	1.1380622400000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.339792199045	-2.1098973294105012	4.451666740653564	489076.14495300344	1002.7818453571266	0.8244835285689759	0.6797730888815494	1005571.4293778442	728.855734837501	-1.1988088762174132	1.4371427216976564	531230.6822055136	800.6005393650383	593.4244859535282	0.788037	22.519331	0.10227659999999993	0.0522507	-0.11791728480000001	-0.040517223399999996	0.045729422900000004	0.0314397273	0.050758947199999994	-0.004676281	-0.0363875766	0.0837685303	0.0806140974	-0.008108952800000001	0.027389790299999998	0.028706636	-0.0439248222	0.0045891649	-0.0209587969	-0.0462572243	-0.0298387356	0.0844508054	0.0626005331	0.0601298408	0.016213651699999998	0.0565987996	0.0039690791999999996	-0.01075845	-0.0356255475	0.1067361877	0.0261842396	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.180326	-0.006529999999999979	0.032517466276	4.2640899999999736e-05	-0.0976182	0.038200799999999986	0.00952931297124	0.0014593011206399994	0.0715262	-0.026578300000000003	0.00070640603089	0.00511599728644	-0.013049200000000002	0.0003262999999999981	1.0647168999999877e-07	0.00017028162064000005	0.0120613	-0.00016399999999999748	2.689599999999917e-08	0.00014547495768999999	-0.00136546	-0.0001290499999999999	1.8644810116e-06	1.665390249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6499537200183	1.3101615209732245	1.7165232110388728	490910.35764786357	1003.6796564459579	0.897811088831304	0.8060647512284517	1007372.852763476	730.2151087461436	1.359373908642624	1.847897423498325	533214.1050411424	801.8418276425451	596.9057710927252	0.84829	24.241146	0.07757919999999997	0.0417644	-0.1326494538	-0.0391849688	0.0309765045	0.003424882	0.1088295993	0.0194905467	-0.015257763200000003	0.0557340861	0.11736685349999999	-0.0541421475	0.038821672	-0.0042753506	0.0209335439	0.0353474266	-0.0227955465	-0.0144178055	-0.0448291412	-0.01897437	0.0445194888	0.0428656538	-0.0137740442	0.1403891595	-0.027925471	0.0191220672	0.0042815411	0.040654484	0.061911580599999995	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.195575	-0.015249000000000013	0.038249580625	0.00023253200100000038	-0.0673694	0.030248800000000006	0.00453863605636	0.0009149899014400004	0.0946026	0.02307640000000001	0.0005325202369600005	0.008949651926760002	-0.0130885	-3.929999999999732e-05	1.5444899999997896e-09	0.00017130883225000002	0.0122021	0.00014079999999999995	1.9824639999999988e-08	0.00014889124441	-0.00136546	0.0	1.8644810116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5904996997673	-1.0594540202508824	1.122442821025757	489426.86727017007	1000.2347059916484	-3.444950454309492	11.867683632647172	1000469.4670701992	729.2406451010803	-0.974463645063338	0.949579395550127	531791.9184674397	799.2912336841225	592.0183676287253	0.912527	26.076832	0.16778105	0.07468129999999999	-0.1512486946	-0.01291657	0.0470097441	-0.0688384836	0.1474745264	0.0101550288	-0.04466315059999999	0.07690682509999999	0.0926120674	-0.0265593093	0.0627545234	0.0787982738	0.081271155	0.073744822	0.0093055335	-0.0195144513	-0.1452313411	0.0412058034	0.069334065	0.088661614	-0.061989242699999995	0.0840136587	-0.0820264854	0.0588820787	-0.0102315034	0.0385671566	-0.0590678404	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.157079	0.038495999999999996	0.024673812241	0.001481942016	-0.0917026	-0.024333200000000013	0.008409366846760002	0.0005921046222400006	0.107579	0.012976399999999985	0.00016838695695999958	0.011573241241	-0.0122277	0.0008608000000000001	7.409766400000002e-07	0.00014951664728999998	0.011670200000000002	-0.0005318999999999983	2.8291760999999826e-07	0.00013619356804000005	-0.000918651	0.000446809	8.43919659801e-07	1.99638282481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.6071471692212	3.0166474694539147	9.100161954962706	493656.80325327173	1004.5646442422316	4.3299382505831545	18.74836525386311	1009150.1244615213	730.1031518471351	0.8625067460548053	0.7439178869900483	533050.6123371208	802.5474642008542	609.5872921325382	0.946351	27.043385	0.25194615	0.144885	-0.17895463949999998	-0.0145629127	0.0340463546	0.0277758338	0.1207982801	-0.029090771499999998	-0.0285275654	0.07654707599999999	0.1594144399	-0.0434903585	0.014034251499999999	0.0512714992	0.0633377316	-0.0767516768	-0.080127808	0.0308877837	-0.0091547045	-0.0389181944	0.0630084275	0.06349655629999999	0.0254968704	0.1329518522	-0.0415453852	-0.0078427061	-0.0646063826	0.0706324743	0.0212293142	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.157074	5.0000000000050004e-06	0.024672241476	2.5000000000050003e-11	-0.140876	-0.049173399999999985	0.019846047376	0.00241802326756	0.0149167	-0.0926623	0.008586301841289999	0.00022250793888999997	-0.010778	0.0014497	2.10163009e-06	0.000116165284	0.0113646	-0.00030560000000000136	9.339136000000084e-08	0.00012915413316	-0.00136546	-0.000446809	1.8644810116e-06	1.99638282481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.71376987601	-0.8933772932111879	0.7981229880253488	492402.214833602	1002.393353775538	-2.1712904666935633	4.71450229075435	1004792.4356933708	729.8570192425708	-0.2461326045643091	0.060581259029610535	532691.2685376504	798.995735419169	597.5552202115433	1.098697	31.396906	0.31874865	0.160378	-0.16691882060000002	-0.0166339072	0.0451714737	-0.0166386296	0.1472423064	-0.0271703138	-0.0409738517	0.0581577532	0.1429752647	0.0351541723	0.07477692650000001	0.1527853935	0.018120234	0.0729069276	-0.0658527724	0.0093689196	-0.0211612905	0.0794250746	0.0708567462	0.0801658523	-0.010191505699999999	0.07327125940000001	-0.1491050323	0.0435336548	-0.0455595885	0.07090472610000001	-0.0178976275	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.0851206	0.07195339999999999	0.007245516544360002	0.005177291771559998	-0.0252267	0.1156493	0.00063638639289	0.013374760590489998	-0.00019980000000000006	-0.0151165	0.00022850857225	3.9920040000000016e-08	-0.0105764	0.0002015999999999997	4.064255999999988e-08	0.00011186023696	0.0102687	-0.0010959000000000003	1.2009968100000007e-06	0.00010544619968999999	-0.000342371	0.001023089	1.1721790164100001e-07	1.0467111019209999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.0750394195892	3.3612695435791693	11.298132944592915	497130.8112125353	1007.3068421423984	4.913488366860406	24.142367931272545	1014667.0742268908	732.2273848018622	2.370365559291372	5.6186328846747	536156.9430537743	803.4796429101378	618.6871646917996	1.474422	42.133808	0.2086534250000001	0.112522	-0.1960230884	-0.0226207633	0.0126067448	0.0198127123	0.1366335252	-0.0390414265	-0.0124042073	-0.0114510209	0.202049361	-0.0661728728	-0.0208448904	0.0344081838	0.0940855564	-0.047916848	-0.0878417873	0.0359473099	-0.1363778545	-0.025941078500000003	0.0440096311	0.0278990897	0.014211399199999999	0.17977350120000002	-0.0993551717	-0.0130684	-0.0456451475	0.0320168175	-0.0183423678	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0763825	0.008738099999999999	0.005834286306250001	7.635439160999997e-05	-0.096388	-0.07116130000000001	0.009290646544	0.005063930617689999	0.0391922	0.039392	0.0015517296639999995	0.0015360285408399998	-0.0119583	-0.0013819	1.9096476100000004e-06	0.00014300093889	0.0103624	9.369999999999865e-05	8.779689999999747e-09	0.00010737933375999996	-3.07305e-05	0.00031164049999999997	9.443636302500001e-10	9.711980124025002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3588715958413	-7.716167823747924	59.539245884242774	486309.395793425	1013.042466111021	5.735623968622576	32.897382309437795	1026255.0381442992	730.5595362003831	-1.6678486014790224	2.7817189574555305	533717.235933319	800.4878940965981	556.2491518938914	3.456804	98.78334	1.583663825	0.8967819999999999	-0.1447296269	0.0117855397	-0.0147235785	0.0205735134	0.11033475960000001	-0.1343220855	-0.0134693376	-0.049870207	0.09257218960000001	-0.0075434121	-0.0038862513	-0.1461235437	0.3759469443	0.16084840960000002	-0.1499063541	0.07496684719999999	-0.35445627020000003	0.2568249811	0.0510919348	-0.0068338216000000005	0.019446376499999998	0.2479409949	0.011766770800000001	0.2527045027	0.3222897792	-0.0462441665	-0.1755536711	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.08793349999999997	0.16431599999999996	0.0077323004222499955	0.026999747855999987	-0.655754	-0.5593659999999999	0.430013308516	0.3128903219559999	0.674656	0.6354638000000001	0.40381424111043995	0.45516071833599997	-0.0151622	-0.0032039000000000013	1.0264975210000006e-05	0.00022989230884000006	0.00944269	-0.0009197099999999988	8.458664840999981e-07	8.916439443610001e-05	-0.000397481	-0.0003667505	1.57991145361e-07	1.3450592925025004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7423955926903	13.38352399684902	179.1187145742336	505154.7528928362	1105.6329597229576	92.5904936119366	8572.999507302075	1222424.2416257472	734.2799279503523	3.720391749969167	13.84131477323864	539167.0125907746	825.8210718229412	553.3166491363248	3.932147	112.366989	4.97024385	3.01693	0.08522250740000001	0.1868318059	-0.477190264	0.38798911140000003	-0.0366435347	-0.113541581	0.005167169	-0.2850711333	-0.0928038749	0.0613746221	-0.2755683072	0.0899500772	-0.1513270506	-0.026726545	0.006929637	0.11204836650000001	-0.32232065449999997	0.058608620099999995	-0.12297763199999999	-0.5498895072	0.2066989859	-0.0535722675	0.22988810640000001	0.11870810789999996	-0.3536448873	0.22340206640000002	-0.2658200537	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.127357	0.03942350000000003	0.016219805449	0.0015542123522500025	-1.27114	-0.615386	1.6157968995999998	0.378699928996	0.0392582	-0.6353978	0.40373036424484	0.00154120626724	-0.07280699999999997	-0.057644799999999975	0.0033229229670399965	0.005300859248999996	0.0215534	0.01211071	0.0001466692967041	0.00046454905156	0.00344774	0.003845221	1.18869111076e-05	1.4785724538841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.9764455320607	-7.765950060629621	60.309980344193214	494175.88297289034	1016.445876321832	-89.18708340112562	7954.3358455993375	1033162.219491657	733.3831222699192	-0.8968056804330901	0.8042604284570575	537850.8040303753	803.705168124661	554.7836893442724	3.075044	87.873993	1.4886260999999994	0.8213519999999999	0.1124390913	0.1890592784	-0.055072398	0.0474998726	-0.1333917292	-0.0261978991	0.0455194561	-0.206848845	-0.1660746109	0.0706746028	-0.098114134	0.1454552787	-0.059595387300000004	-0.0514655017	-0.0039872351	0.0378014185	-0.1029163431	-0.1585200402	-0.1044661291	-0.15328009609999999	0.006053311800000001	-0.2092591274	-0.047329181500000005	-0.0877316312	-0.040828718300000004	-0.20777892920000002	-0.018303625100000002	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0631741	-0.0641829	0.00399096691081	0.00411944465241	-0.7832219999999999	0.4879180000000001	0.6134367012839997	0.2380639747240001	-0.0407935	-0.08005169999999999	0.006408274672890001	0.0016641096422500006	-0.0611406	0.011666399999999973	0.00013610488895999937	0.00373817296836	0.0161781	-0.0053753	2.889385009e-05	0.00026173091961	0.00353551	8.777000000000004e-05	1.24998309601e-05	7.703572900000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6324602826701	-5.343985249390585	28.55817834570415	486691.0496400513	1008.4186757901248	-8.027200531707194	64.43594837624025	1016908.2256823088	730.2140301633017	-3.1690921066175406	10.0431447802256	533212.5298473312	798.3089512981475	539.4515809543511	1.330441	38.019348	0.3819741000000004	0.23892600000000006	0.12646781210000002	0.1875770288	0.0010770085000000001	0.055678341	-0.16314339419999999	0.0087849991	0.0088151862	-0.1154510778	-0.19777072129999998	0.177511578	-0.0698023617	0.0690657989	-0.08410807220000001	-0.029685049900000007	-0.0109345529	0.077401685	-0.12372300550000001	0.06351611139999999	-0.0533634176	-0.050011287	-0.027669344	-0.2826538879	-0.0753964253	-0.0308890725	0.0211753629	-0.1692224092	-0.0010440793	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.0569962	-0.0061779	0.00324856681444	3.8166448409999995e-05	-0.960489	-0.17726700000000006	0.9225391191209998	0.03142358928900002	-0.0240668	0.016726700000000004	0.0002797824928900001	0.0005792108622399999	-0.058315	0.0028255999999999976	7.984015359999986e-06	0.003400639225	0.0155958	-0.0005823000000000009	3.39073290000001e-07	0.00024322897763999997	0.00330736	-0.0002281499999999999	1.09386301696e-05	5.2052422499999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9782968886936	1.3458366060235676	1.8112761701130355	488570.6595214187	1018.4582302047047	10.039554414579925	100.79265284331127	1037257.1666716993	731.6284837024132	1.4144535391114914	2.000678814305023	535280.2381646923	802.7798732928932	537.8890924175332	1.218413	34.817986	0.7379988000000001	0.347918	0.15986101279999998	0.154964079	-0.0331080555	0.0393454189	-0.13750547189999998	0.07414933230000001	0.0325494759	-0.09553860789999999	-0.1447837039	0.0596362837	-0.0709062812	0.0348287767	0.0002684339	0.0130708814	0.026865688	-0.0031342263	-0.058759503	-0.0763642999	-0.0682593379	-0.0791171098	-0.028917415099999996	-0.1392172819	0.0092451524	-0.0023271223	0.0473011887	-0.1602886508	0.04197763	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.07007580000000001	-0.12707200000000002	0.004910617745640001	0.016147293184000006	-0.7699749999999999	0.19051400000000007	0.5928615006249998	0.036295584196000034	0.011321500000000002	0.035388300000000004	0.0012523317768899998	0.00012817636225000004	-0.0537019	0.004613099999999995	2.1280691609999955e-05	0.00288389406361	0.016561099999999995	0.0009652999999999953	9.318040899999908e-07	0.0002742700332099999	0.00118527	-0.00212209	1.4048649729e-06	4.5032659681000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
