global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
814.4086826632895	-1.3584564703253363	663261.5023973546	1.8454039817687715	1147.2040987911907	-11.943014601267805	1316077.244283308	142.635597766096	837.6315383061038	-0.3241759183401882	0.10509002603170438	701626.59396505	879.4940729778882	671.7733727664793	1.205321	15.698429	0.08647662	0.0434265	-0.0619945115	-0.0622399943	0.0321933529	-0.0732754938	-0.0415810492	-0.07487249	0.0031268790999999995	-0.0316602202	-0.0402770794	-0.084876605	0.055719500000000005	0.0031365396999999996	0.0739270395	-0.0526765305	-0.040322471400000004	0.09300943099999999	0.043055305099999996	-0.08691937849999999	0.0569454899	0.058642395300000004	0.026742457999999997	-0.1367055938	-0.0157589544	0.006103197800000001	0.0053419984999999994	0.020655094199999998	0.1146922759	0.0577616714	-0.0021783078	-0.0038121777	-0.0629528249	0.1050993897	-0.0160199477	-0.09623976990000001	-0.1006788863	-0.07116855679999999	-0.041089098	-0.0450849256	-0.0557385524	0.0545230729	-0.13750560679999999	0.019971967	0.1300110458	0.044864956	0.0736621458	0.0854305758	0.0369149426	-0.1079929095	0.2431912212	-0.038193263	-0.0468159241	-0.1050855225	-0.015610591299999999	-0.0104561652	-0.0340827425	0.0490213871	0.0296221757	-0.11680457220000001	-0.1494063406	-0.0213817407	0.06003843	-0.041861954	0.1227475838	0.006763186	-0.1683231041	0.0447427295	0.0733527959	-0.056882763499999996	-0.012017981200000001	0.043335598899999994	0.0801611873	0.002755295	0.0432748938	0.045877118499999994	0.1511318049	0.1458733382	-0.1471100101	-0.0175963921	0.0174931376	0.064134093	-0.038149966800000004	-0.09330277710000001	0.0156394124	0.049244687300000006	0.1018016823	0.0698296616	0.0237643552	0.0	0.0	-0.0992243	-0.017658700000000003	0.00031182968569	0.00984546171049	-0.00418637	-0.02880657	1.75256937769e-05	0.0008298184751648997	-0.0686288	0.0192875	0.004709912189439999	0.00037200765625	0.00044791	-6.379600000000002e-05	2.006233681e-07	4.069929616000003e-09	0.000132221	0.000132221	1.7482392840999998e-08	1.7482392840999998e-08	-0.00245886	-0.00021846000000000018	6.045992499600002e-06	4.772477160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.1925975827513	0.7839149194618358	664538.9711537135	0.6145226009548564	1144.6845323991906	-2.5195663920001152	1310302.6787139536	6.348214803696479	838.4366241984031	0.8050858922993029	0.6481632939793648	702975.9727972143	880.1621026854401	670.2859440323227	1.034732	13.476642000000002	0.09197008	0.0456292	-0.0750461075	-0.0116237187	0.0559165328	-0.0087329883	0.0074625499	-0.0811699993	0.0311617714	-0.0775772104	-0.0763036482	-0.0056815882	0.049042738899999994	-0.0200658236	0.017290099	-0.1139906258	-0.0298304949	0.0125751552	-0.0627678734	-0.0939979524	0.07597775450000001	-0.1044664956	-0.0309276806	-0.0282885204	0.06287283469999999	0.061351838	0.0632333182	0.0315458121	0.1581854241	-0.0670239638	-0.0450091621	0.0705332645	-0.1477001565	0.037111802799999996	0.0619059659	-0.0118822454	0.024984706000000002	-0.0594751454	0.0242180639	-0.0878286625	0.0384168076	0.0062938134	0.0513665748	0.0318708471	-0.1845761997	-0.0755052483	0.0031609225	-0.1010084984	0.1750452755	-0.1131564601	0.0293671321	0.0571136066	-0.1057057659	-0.1050300797	-0.0926629675	0.0581717176	-0.033943569300000004	0.0045779246999999995	-0.0333112272	-0.033645095699999995	-0.0647915488	-0.11566507869999999	-0.012962571899999999	-0.1299444022	0.0958530801	-0.043990172300000005	0.0220799152	-0.087631779	-0.09230904150000001	-0.0837773037	0.0358070992	-0.0645056763	-0.0110454951	-0.053283092000000004	0.1129734585	-0.0788403334	0.0694328161	0.0740337636	0.0027106317	-0.049984763700000004	-0.0327296939	-0.10729914759999999	0.0858228169	0.0428058123	0.09001021220000001	0.0879759285	0.1007828978	0.066184087	0.0170367502	0.0	0.0	-0.0815656	0.017658700000000003	0.00031182968569	0.00665294710336	-0.0353251	-0.03113873	0.0012478626900099998	0.0009696205060128998	-0.0910776	-0.0224488	0.008295129221760001	0.0005039486214400002	0.000511706	6.379600000000002e-05	2.61843030436e-07	4.069929616000003e-09	-2.4290400000000003e-22	-0.000132221	5.900235321600003e-44	1.7482392840999998e-08	-0.0022404	0.00021846000000000018	5.01939216e-06	4.772477160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.5716179932349	0.3790204104835766	665157.0640761029	0.1436564715631389	1146.4830141574582	1.7984817582675987	1314423.3017515705	3.234536634821313	839.012139413141	0.575515214737834	0.3312177623947352	703941.370082616	880.4594023201324	669.2407439227333	1.130182	14.719798999999998	0.05412160000000001	0.031737	-0.0562538285	0.0858686007	-0.0327183061	0.1063745417	0.006796297	0.0472794893	-0.025425393199999997	-0.0139407125	-0.057173354	0.024441348199999997	0.0529784115	0.0364444305	0.033480809900000005	-0.0611943704	-0.0788151011	-0.0846449532	-0.0896717667	0.1193967237	-0.0416595711	-0.0924567237	-0.1273763913	0.14852409960000001	-0.07983837690000001	0.0121361793	0.0178334369	0.0860320426	-0.034290577999999995	0.0035928422	-0.0129738882	-0.1311545642	-0.0751449849	0.1056786527	-0.0682428584	0.08424575029999999	0.11244982560000001	-0.040917887400000005	-0.061023517699999995	-0.018215828899999998	0.0432121897	-0.011633009199999999	0.0514141338	-0.0076622967000000005	0.0250613319	-0.0710133258	-0.0786286767	0.019091476399999998	0.11567502689999999	-0.0345470339	-0.06063120440000001	0.10793905390000001	-0.09483150480000001	-0.0339738328	-0.027210803500000002	0.08753846009999999	-0.03846161	0.0061261342	-0.11679364140000001	-0.012503115300000001	0.11069906369999999	0.0022742773	0.0229947702	-0.08987628519999999	-0.073869985	-0.0082669119	0.0298515467	0.021484685299999997	-0.1074852216	0.0281821206	0.0280617225	-0.0715742283	0.0700688972	-0.034028116000000004	0.0054816508	-0.0398451514	0.0063557941	-0.1155842776	-0.0861882031	0.1256453897	-0.0516373843	-0.17240582559999998	0.18207658920000008	-0.0852215994	0.0834594313	0.07680589980000001	0.09972324169999999	0.0624311616	0.0102469799	0.0	0.0	-0.09382480000000004	-0.012259200000000041	0.00015028798464000094	0.008803093095040009	-0.0264164	0.008908699999999999	0.00069782618896	7.936493568999998e-05	-0.0930618	-0.0019841999999999915	0.00866049861924	3.937049639999966e-06	0.000341416	-0.00017029000000000002	1.16564885056e-07	2.8998684100000007e-08	-0.0	2.4290400000000003e-22	0.0	5.900235321600003e-44	-0.0026895	-0.0004491000000000001	7.2334102500000015e-06	2.0169081000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.3865857964594	0.8149678032244765	666487.0574683998	0.6641725202925289	1146.9531291114056	0.470114953947359	1315501.4803784443	0.2210080699249275	839.3421399078726	0.3300004947316211	0.10890032652311467	704495.2278251267	882.1304129878232	679.1567703652756	1.2126340000000002	15.793678	0.0612052	0.0458799	0.0405771154	0.0656855646	-0.1187111099	0.1043513432	0.0353843583	-0.0715776828	0.0443274809	0.046405965599999995	-0.08370711809999999	0.1148529441	0.0437892948	0.0809537971	0.0376875194	0.028401662400000006	-0.0178583607	-0.11043104529999999	-0.18137311829999997	0.057605127199999995	-0.0628886295	0.0691260708	0.0447619321	-0.0441537857	-0.057558656799999997	-0.0866611565	0.019186774099999998	-0.0991126958	-0.0099597967	-0.025285684300000003	0.1576433854	0.0303445223	-0.0479223689	0.1086021442	0.042366674800000004	0.0649242967	0.0638066946	-0.0179927794	0.0800429068	0.0523218402	0.017162761000000002	-0.0194045445	-0.0197987847	-0.0227853775	-0.0737304074	-0.0761142395	0.0244114791	-0.0167187766	0.071142621	-0.0625099587	0.0672425544	0.0481428814	-0.021543564700000004	0.1118349525	0.0439418696	0.1205629634	0.0184862622	-0.0953403762	-0.1296097185	0.0389841671	0.0190243588	0.048497616699999996	0.0711414242	0.07381213959999999	0.0107439334	0.024160462599999998	0.056661114400000004	0.1005789802	0.07441921809999999	-0.1535263936	-0.0678114658	-0.1938453645	0.0953000006	0.0053270884999999995	0.072600684	0.027928767	0.0413283738	0.0025832406	0.029513314199999998	0.046638689000000004	-0.0430713286	-0.0823384961	0.0508703467	0.0473998474	-0.0497642365	0.0266037966	0.09862314359999999	0.0585769726	0.0034198195000000003	0.0	0.0	-0.106344	-0.012519199999999966	0.00015673036863999917	0.011309046336000002	0.017685099999999995	0.0441015	0.0003127627620099998	0.00194494230225	-0.0945415	-0.0014797000000000007	0.00893809522225	2.1895120900000013e-06	0.00027932	-6.209599999999997e-05	7.80196624e-08	3.855913215999998e-09	1.0587899999999999e-22	1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	-0.0026895	0.0	7.2334102500000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.3324607365497	-0.05412505990966565	666398.6864521905	0.002929522110224896	1150.2286258470924	3.2754967356868283	1323025.8917180905	10.728878865495076	839.7319746873503	0.3898347794777237	0.15197115529044547	705149.7893123169	881.5248285025267	677.5024687463239	1.21565	15.832968	0.08424949999999999	0.046213800000000006	0.1307250406	-0.047688031	-0.0337955236	0.0638633822	0.1162645128	-0.0716361933	0.0747355081	0.0173490557	-0.0561049666	0.1544432062	-0.1190850442	0.0072674553000000005	-0.0163110685	0.1570351783	0.0299685434	-0.0885341886	-0.0697529254	-0.1164113643	0.0083352672	-0.0550249037	0.1169106419	0.0518454004	-0.0101774855	0.0137843003	0.0621604673	-0.0578521128	-0.026257964900000003	-0.1185442558	0.0542171079	0.1056167151	-0.0721881453	0.0052750399	0.0422423019	0.0167292487	-0.046970323	-0.0568512183	0.0770425089	0.0804546121	0.0569665357	-0.0419391851	-0.08710228269999999	0.0023742182999999997	-0.0622159724	0.048712496200000004	-0.0469467517	0.1060014352	-0.02781345	0.0528841443	-0.055955137099999996	-0.10760406039999999	0.1747161983	0.0038569059	0.0262335623	0.0743445896	0.1829640397	-0.0652936812	0.0442970383	0.041407114	0.0206339853	-0.0564609742	0.0053084728	0.0375447816	0.0898443572	-0.0318922164	0.12028355980000001	-0.0363361274	0.0075687565	-0.0461772402	-0.0221932683	-0.0762245522	0.023475742999999997	0.0362071207	-0.1289441838	0.0143145401	-0.0185566153	0.1137324806	0.023533683	-0.0909225998	0.071640418	-0.0167257525	-0.0003609067	-0.0009460681	-0.0333451677	-0.0076882856000000015	0.09748304960000001	0.054627771500000005	-0.0034198195000000003	0.0	0.0	-0.10297	0.003374000000000002	1.1383876000000016e-05	0.0106028209	-0.0235632	-0.0412483	0.00055522439424	0.0017014222528899995	-0.07551469999999999	0.01902680000000001	0.005702469916089999	0.0003620191182400004	0.000511706	0.00023238599999999998	2.61843030436e-07	5.4003252996e-08	0.000179622	0.000179622	3.2264062883999996e-08	3.2264062883999996e-08	-0.0026895	0.0	7.2334102500000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.4551281781703	0.1226674416205924	666598.9763284324	0.015047301233741444	1156.9361228828266	6.707497035734151	1338501.192431147	44.99051648438241	839.9646635724748	0.23268888512450306	0.05414411726048417	705540.6360504208	881.9144542648413	678.313551461698	1.3834030000000002	18.01782	0.05581244999999998	0.0320954	0.0288989997	-0.08917794289999999	0.0917666578	0.0214361031	-0.0371459608	0.2625579777	0.1049194083	-0.148584512	0.1497008241	0.0488193351	-0.2180119198	0.06775010620000001	0.094080811	0.0323866358	0.1676890597	-0.006932263199999999	0.0834177602	-0.028967638900000002	-0.0610704308	-0.1438623795	0.1027429912	-0.11035626300000001	0.0701516958	0.0270663055	-0.0144179924	-0.1229968878	0.0483799621	-0.0711093332	0.2205402725	0.1634242539	-0.016963598700000002	0.0056674536	0.0438386965	0.0409653774	-0.0429259521	0.0664838364	-0.027554832799999998	-0.0393780355	0.10731673970000001	-0.0489319988	-0.0179506285	0.096082896	-0.017125461	0.1554714701	0.028063538399999997	-0.017428105	0.1339497775	-0.1535929557	0.0127429477	0.0530903328	-0.0821553761	0.0678357388	-0.11226545	-0.1274822061	0.1106688924	0.006016662	0.0284448945	0.24041412329999998	0.0349075654	0.0571054834	-0.0987153072	0.0258728291	0.0346926096	-0.0741961828	0.0856091884	-0.028202326	0.0204760876	-0.1165122792	0.0811065324	-0.0232205744	0.0380068665	0.0842090618	0.1269533088	0.050856327	0.045589718200000004	0.09039303470000001	-0.056856414	-0.13098255820000002	-0.1644910332	-0.10428768960000001	-0.1254236163	-0.0573333787	-0.03708342	0.0343776179	0.0963034222	0.050589964	-0.0102469799	0.0	0.0	-0.103	-3.0000000000002254e-05	9.000000000001346e-10	0.010609000000000002	-0.0496719	-0.0261087	0.00246729764961	0.0006816642156899999	-0.0875664	-0.012051700000000012	0.00766787440896	0.00014524347289000033	0.000684525	0.00017281899999999995	4.68574475625e-07	2.9866406760999984e-08	-2.1175699999999998e-22	-0.000179622	4.484102704899999e-44	3.2264062883999996e-08	-0.0026895	0.0	7.2334102500000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.5117651781941	0.05663700002378391	666691.4626744103	0.003207749771694099	1153.311564786732	-3.6245580960944617	1330127.5654708205	13.137421391963905	839.4162120460196	-0.5484515264552101	0.3007990768710501	704619.5770456882	881.723400955033	671.25033927562	1.332277	17.351948	0.08793691999999999	0.0503926	-0.0589670195	-0.0480609113	0.0421385913	-0.1540631081	-0.039319344900000004	0.0577456493	0.0473752796	-0.0456112703	0.09055832330000001	0.1302071867	0.0810694174	0.0275027233	0.180140472	0.021033444	0.0855998268	0.0162501283	0.0849101646	0.0643774295	0.0599482056	-0.0606182755	-0.04924569610000002	-0.1340935293	0.1050540149	0.0568354793	0.0397511796	-0.033839836899999996	0.064211227	0.0676064205	-0.0036636190000000003	0.050727323899999996	0.0631829704	-0.0777829102	0.1282139711	0.2158174041	0.0585164669	-0.0283883542	-0.0600114391	0.0024960733	-0.0035082823	-0.047086252599999996	0.0813657222	-0.056656838	0.0071686803	-0.19678663	-0.2058538164	-0.103767555	-0.0216599925	0.0167173244	0.1028816444	-0.1677721721	0.0330148396	-0.0317736448	-0.0126755996	-0.0667464777	-0.0583195122	-0.1175765089	-0.0057526954000000005	0.129957001	-0.1174781891	-0.1239651609	0.1666780356	-0.0076530016000000015	0.0020293044	-0.0777658665	-0.0488229045	0.0089370228	0.048841614299999996	0.0517595371	0.0742751403	0.0708203113	-0.06296601019999999	0.0713933899	0.0641135872	-0.0043002688	-0.0981318917	0.1546331643	-0.0378854723	0.0455089531	-0.0788374202	-0.1100809098	-0.107682196	-0.0111217286	-0.0196097142	-0.0819531058	0.0950847397	0.046470099400000006	-0.0170367502	0.0	0.0	-0.102968	3.200000000000425e-05	1.024000000000272e-09	0.010602409024	-0.00979573	0.03987617	9.595632623290003e-05	0.0015901089338688993	-0.0686311	0.0189353	0.00471022788721	0.00035854558609000014	0.000352656	-0.000331869	1.2436625433599998e-07	1.1013703316099999e-07	0.00025	0.00025	6.25e-08	6.25e-08	-0.0026895	0.0	7.2334102500000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.3292126604988	-2.1825525176952847	663132.0665922678	4.763535492498028	1153.7411942626404	0.4296294759083139	1331118.7433385835	0.18458148656925247	838.5844743041725	-0.8317377418470642	0.6917876712128536	703223.9205440055	881.6219903613263	666.7604370039044	1.191884	15.523426999999998	0.06627029	0.0347556	-0.0532898796	0.0543712917	-0.0005322818	-0.15301923550000002	-0.020824159199999998	0.023169973599999998	-0.1711903257	0.07470900429999999	0.0558328845	0.08531969910000001	0.053775297300000004	0.0104298976	0.20151323920000005	0.0035831464000000007	-0.0009869089	0.042678439900000004	0.0258215417	0.1585199239	0.0545595517	0.0152984929	0.0177170151	-0.0826382324	-0.0093893808	0.0986850922	0.07515280070000001	0.1142541369	0.10491836619999999	0.0082416399	-0.0238940218	0.0936699908	0.0429504717	-0.0386388233	0.020368233700000002	0.0616835399	0.0238351271	0.1408411782	-0.020655353600000002	-0.15835657109999998	-0.025650062400000003	0.113064291	0.1824571909	0.0794076782	-0.14085277699999998	0.0671511393	-0.054060754800000006	-0.0366263233	-0.0884111083	0.0101794391	-0.0064921809	0.0413667897	0.0993511595	-0.1309836426	0.0704989678	-0.011654807199999999	-0.0870194698	-0.0368055836	-0.1180213538	0.013539621100000001	-0.0288108671	-0.0963241974	0.0429565013	-0.0228078031	0.0381230492	-0.0609262946	-0.0891544422	-0.0291570654	0.00014390629999999998	-0.0561508675	0.040750986600000004	0.0610392314	-0.1675790904	0.1340108391	0.1114202067	0.023350622999999997	0.0988366756	0.1455634561	0.034031859	0.0021259504000000003	0.0052012031	-0.08452467720000001	-0.0045154345	-0.047670183	-0.006159844499999999	0.0699577737	0.0938274964	0.0422748601	-0.0237643552	0.0	0.0	-0.127604	-0.02463599999999999	0.0006069324959999996	0.016282780816	0.00694541	0.01674114	4.82387200681e-05	0.00028026576849960003	-0.0685832	4.7900000000003495e-05	0.00470365532224	2.2944100000003347e-09	0.000247611	-0.00010504499999999997	6.1311207321e-08	1.103445202499999e-08	-0.0	-0.00025	0.0	6.25e-08	-0.00283136	-0.00014186000000000016	8.0165994496e-06	2.0124259600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.8546195721933	0.5254069116945175	663988.0510381439	0.2760524228563705	1140.8647980432954	-12.876396219344995	1301572.4874143694	165.80157959756212	838.0760299690912	-0.5084443350813217	0.2585156418762873	702371.4320087532	880.2789149431854	667.8390736098908	1.338454	17.432396	0.05931795999999999	0.0338101	0.00848977	0.1403305701	0.0047902438	0.033329605299999995	-0.1170726612	-0.0740589906	0.0036830490000000003	-0.0513480154	-0.15818945369999998	0.0658503507	0.0149100983	-0.051475161799999995	0.1442842315	-0.0280298576	-0.17906895260000005	-0.0409054252	-0.0876727501	-0.10490802380000001	0.0680818301	-0.0317441232	-0.12419589999999997	-0.1229647643	0.0566746066	-0.1024982069	0.051837559400000004	-0.0536451145	-0.1106670444	-0.0037756661	0.0682542585	-0.1272792266	0.1183672576	-0.0870498485	-0.012531005900000001	0.0191600757	0.10184186320000001	-0.000497733	0.0504861567	-0.2102898661	-0.0580822716	0.10708709699999999	0.015285471799999999	-0.0370300069	0.0713573011	0.0104014786	-0.11551070109999999	-0.09515080710000001	0.0937236793	-0.008497420799999999	-0.0054913393	0.0679562455	-0.0048151198	-0.0919132424	-0.055952681799999994	0.19777840530000002	0.003662023	0.0214697188	-0.050869616	-0.0160123112	-0.09137883349999999	-0.0389743236	-0.0794341967	-0.0581373725	-0.0248919446	-0.0084639965	-0.0415774258	0.0874711742	0.0039017582	0.09826261130000001	0.1588959112	-0.10081320099999999	-0.0771984647	0.0241199727	-0.0020020901000000002	0.11994046800000001	-0.0583746238	-0.10304993470000001	0.1769078304	0.18259593780000002	-0.0045095398	0.100678109	-0.0673232942	0.1109700466	0.029799120800000002	0.0562834146	0.092532202	0.038011050899999996	-0.0304052466	0.0	0.0	-0.13365	-0.006045999999999996	3.655411599999995e-05	0.017862322499999996	-0.0203332	-0.02727861	0.00041343902224	0.0007441225635321	-0.0730808	-0.0044976000000000035	0.0053408033286400005	2.022840576000004e-05	0.000511706	0.000264095	2.61843030436e-07	6.9746169025e-08	-0.0	0.0	0.0	0.0	-0.00299718	-0.00016581999999999968	8.983087952399999e-06	2.7496272399999892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.0777943601573	0.22317478796401247	664351.8108590189	0.049806985982781916	1145.061389759446	4.196591716150579	1311165.586317834	17.61138203206366	837.8506953470869	-0.2253346220043113	0.05077569187382586	701993.787693597	879.8739993256453	677.6595583599512	1.124423	14.644801	0.05316014999999999	0.0287721	0.0211888337	0.1115152546	-0.07376819309999999	-0.0429651491	-0.1176142413	0.029544476	0.048815702999999995	0.0701596646	-0.0704024298	0.0038877728	0.0022069641	0.0806855222	-0.046221239500000004	-0.0016427437	-0.1412503116	0.049440537199999995	-0.0127265355	0.0438860775	-0.1329229259	0.061370556	-0.01602088	-0.0292015371	0.1077068557	0.014392204399999999	0.0461648812	0.1434847059	0.0981296376	-0.19143792920000002	0.0189425019	-0.0065099213	0.0235998194	0.0140167725	0.0075125283999999985	0.0766827663	-0.1413245841	-0.1241360775	0.0167174957	0.1474384735	-0.0087715225	-0.0075159684	0.042694555999999995	-0.11829561960000001	0.0457474275	0.0900083623	-0.1492317656	0.031386648999999996	-0.0603583087	-0.0121270953	-0.0196159012	-0.033838544500000005	0.0070239163	0.0493019522	0.043894154500000004	0.050256024100000005	-0.022171415	0.0988066237	-0.08724117279999999	0.0676960692	0.0700255932	0.0411812369	0.097997183	-0.071042208	-0.030008048199999998	0.1044909226	0.059530422300000004	0.0102829442	-0.0113487846	-0.0105771925	0.28106684	-0.022274796800000003	0.017095606699999998	0.04827796980000002	-0.19285884109999998	-0.0279326209	-0.047557793499999994	0.0650719151	-0.061172139800000004	-0.0498950881	-0.0018698304	0.0751136791	0.1307323434	-0.0640832081	0.1397546664	0.0069211034	0.091199382	0.0336855875	-0.0369351927	0.0	0.0	-0.124448	0.009201999999999988	8.467680399999978e-05	0.015487304704	-0.0445456	-0.024212400000000002	0.00198431047936	0.0005862403137599999	-0.08387339999999999	-0.010792599999999986	0.007034747227559998	0.00011648021475999968	0.000434823	-7.688299999999998e-05	1.8907104132900004e-07	5.910995688999996e-09	-2.1175699999999998e-22	-2.1175699999999998e-22	4.484102704899999e-44	4.484102704899999e-44	-0.002895	0.00010217999999999988	8.381025e-06	1.0440752399999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.8244527316591	-1.2533416284982195	662310.2398639844	1.5708652377265688	1148.3256069589625	3.264217199516452	1318651.6995976695	10.655113925619027	837.586177211178	-0.26451813590892925	0.06996984422473476	701550.6042552348	880.7441793677302	677.3970818632363	1.103992	14.378703	0.097272595	0.07424179999999997	0.06256918980000001	0.1005679945	-0.1000736441	-0.0507546459	0.0190435189	-0.0837224792	0.025968535499999997	0.1533441395	-0.0659173334	-0.0513800561	-0.0183467871	0.1487365924	0.0630005445	0.0595123149	-0.10709508949999999	0.0449787174	-0.0792844081	0.06840427980000001	0.0955159248	0.1085771629	-0.0730458851	-0.0680659451	-0.0047871579	-0.2433868737	-0.0071039545999999985	-0.1793910013	-0.0702093224	-0.029782304300000007	0.006063095300000001	0.0663743088	-0.0038972065999999996	0.0205139731	0.0384157547	0.0088661914	-0.0276258944	0.0390544935	0.052389507599999996	0.164092963	0.1517290165	-0.0371317139	0.12053256109999999	0.0607241126	0.0376529412	0.0033890253000000005	-0.10336622990000001	-0.0532945647	-0.11871329130000001	0.0323306493	-0.0363347637	-0.18651315780000002	0.0152864273	-0.032220108399999996	0.13124802019999998	0.0488084522	-0.058575121200000003	0.0709344626	-0.1043096164	0.0214253316	-0.0684971154	-0.0053286015	0.0169918888	-0.0017478105	-0.0747464999	0.05951748940000001	0.0455439733	0.12140071570000001	0.0635106372	-0.033306591499999996	-0.0209053951	-0.24566380079999997	0.06396337070000001	-0.0808314392	-0.0724807898	0.1322211448	-0.15513492710000001	0.1278864045	0.08135026599999999	-0.0660312304	-0.1519300506	0.0312838572	0.1188578694	0.0920195488	-0.056936593	-0.061486918099999996	0.0898295767	0.0293054861	-0.0433303662	0.0	0.0	-0.124413	3.499999999999337e-05	1.224999999999536e-09	0.015478594569000003	0.026956	0.07150160000000001	0.0007266259359999999	0.00511247880256	-0.082439	0.0014343999999999885	0.006796188721	2.0575033599999667e-06	8.423110000000001e-05	-0.0003505919	7.0948782072100016e-09	1.2291468034561e-07	2.6469699999999998e-23	2.3822669999999997e-22	7.006450180899999e-46	5.675196059288999e-44	-0.00275956	0.00013544000000000013	7.615171393599999e-06	1.8343993600000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
