trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
-0.120061,-0.117763,-0.20285,-0.00627175,0.0016483,-0.00119977,-0.0452516,0.051865,0.445882,0.00437365,0.001300233,0.00021682,0.014414644,0.013868124,0.041148123,3.9334848e-05,2.7168929e-06,1.4394481e-06,0.0020477073,0.0026899782,0.19881076,1.9128814e-05,1.6906059e-06,4.7010912e-08,-0.1930637,0.070238436,-0.023528182,-0.070136141,-0.15176955
-0.14357,0.0402918,0.194658,-0.00565879,0.00123668,-0.00145443,-0.023509,0.1580548,0.397508,0.00061296,-0.00041162,-0.00025466,0.020612345,0.0016234291,0.037891737,3.2021904e-05,1.5293774e-06,2.1153666e-06,0.00055267308,0.02498132,0.15801261,3.7571996e-07,1.6943102e-07,6.4851716e-08,0.18887204,0.41057906,0.27934889,0.021692656,-0.012346492
-0.0974677,0.0519189,0.271336,-0.00528173,0.00123668,-0.00114112,0.0461023,0.0116271,0.076678,0.00037706,0,0.00031331,0.0094999525,0.0026955722,0.073623225,2.7896672e-05,1.5293774e-06,1.3021549e-06,0.0021254221,0.00013518945,0.0058795157,1.4217424e-07,0,9.8163156e-08,0.078543191,-0.094405487,0.14321617,0.007695714,-0.054895571
-0.0811927,0.128539,0.299008,-0.00549988,0.00192285,-0.000825045,0.016275,0.0766201,0.027672,-0.00021815,0.00068617,0.000316075,0.0065922545,0.016522275,0.089405784,3.024868e-05,3.6973521e-06,6.8069925e-07,0.00026487562,0.0058706397,0.00076573958,4.7589423e-08,4.7082927e-07,9.9903406e-08,0.079345571,-0.19730609,0.13051998,0.060667394,0.057129754
-0.0643992,0.128503,0.311024,-0.00564786,0.00190053,-0.000666125,0.0167935,-3.6e-05,0.012016,-0.00014798,-2.232e-05,0.00015892,0.004147257,0.016513021,0.096735929,3.1898323e-05,3.6120143e-06,4.4372252e-07,0.00028202164,1.296e-09,0.00014438426,2.189808e-08,4.981824e-10,2.5255566e-08,0.090618343,-0.20833113,0.070166142,0.12688425,0.088424646
-0.070754,0.113397,0.273006,-0.00532657,0.00159386,-0.000800581,-0.0063548,-0.015106,-0.038018,0.00032129,-0.00030667,-0.000134456,0.0050061285,0.01285888,0.074532276,2.8372348e-05,2.5403897e-06,6.4092994e-07,4.0383483e-05,0.00022819124,0.0014453683,1.0322726e-07,9.4046489e-08,1.8078416e-08,0.12818514,-0.12994342,0.028262645,0.14839224,0.062177161
-0.0729654,0.128688,0.143837,-0.00468048,0.000943486,-0.000887799,-0.0022114,0.015291,-0.129169,0.00064609,-0.000650374,-8.7218e-05,0.0053239496,0.016560601,0.020689083,2.1906893e-05,8.9016583e-07,7.8818706e-07,4.89029e-06,0.00023381468,0.016684631,4.1743229e-07,4.2298634e-07,7.6069795e-09,0.016959692,-0.054524724,0.0012519948,0.18781938,0.11267372
-0.0733468,-0.000544372,0.0736748,-0.003953,0.00169609,-0.00102911,-0.0003814,-0.12923237,-0.0701622,0.00072748,0.000752604,-0.000141311,0.0053797531,2.9634087e-07,0.0054279762,1.5626209e-05,2.8767213e-06,1.0590674e-06,1.4546596e-07,0.016701006,0.0049227343,5.2922715e-07,5.6641278e-07,1.9968799e-08,0.030780196,-0.035219041,-0.15437692,0.092407822,0.060137748
-0.0828265,0.0493654,0.184018,-0.0044152,0.00172402,-0.00109911,-0.0094797,0.049909772,0.1103432,-0.0004622,2.793e-05,-7e-05,0.0068602291,0.0024369427,0.033862624,1.9493991e-05,2.972245e-06,1.2080428e-06,8.9864712e-05,0.0024909853,0.012175622,2.1362884e-07,7.800849e-10,4.9e-09,0.12105741,0.035590105,-0.036696688,-0.065887132,-0.01229243
-0.0882633,0.139057,0.0868216,-0.00498349,0.000963709,-0.000943237,-0.0054368,0.0896916,-0.0971964,-0.00056829,-0.000760311,0.000155873,0.0077904101,0.019336849,0.0075379902,2.4835173e-05,9.2873504e-07,8.8969604e-07,2.9558794e-05,0.0080445831,0.0094471402,3.2295352e-07,5.7807282e-07,2.4296392e-08,-0.058550083,0.016314982,-0.022941419,-0.035173044,0.014631557
-0.0790134,0.0622433,0.0819664,-0.00426309,0.00143301,-0.000800581,0.0092499,-0.0768137,-0.0048552,0.0007204,0.000469301,0.000142656,0.0062431174,0.0038742284,0.0067184907,1.8173936e-05,2.0535177e-06,6.4092994e-07,8.556065e-05,0.0059003445,2.3572967e-05,5.1897616e-07,2.2024343e-07,2.0350734e-08,-0.03353793,-0.03140327,-0.080998259,-0.033847504,-0.042591842
-0.0879183,0.086882,0.114712,-0.00435819,0.00107454,-0.00127377,-0.0089049,0.0246387,0.0327456,-9.51e-05,-0.00035847,-0.000473189,0.0077296275,0.0075484819,0.013158843,1.899382e-05,1.1546362e-06,1.62249e-06,7.9297244e-05,0.00060706554,0.0010722743,9.04401e-09,1.2850074e-07,2.2390783e-07,-0.014678028,0.021961377,5.02283e-05,-0.1968539,0.050655393
-0.0773366,0.121288,0.0874848,-0.00444001,0.000951098,-0.000916011,0.0105817,0.034406,-0.0272272,-8.182e-05,-0.000123442,0.000357759,0.0059809497,0.014710779,0.0076535902,1.9713689e-05,9.0458741e-07,8.3907615e-07,0.00011197237,0.0011837728,0.00074132042,6.6945124e-09,1.5237927e-08,1.279915e-07,-0.029160217,-0.03234051,-0.037281928,-0.01807691,0.0024521963
-0.0989746,0.0854734,0.14768,-0.00478073,0.00123668,-0.0010305,-0.021638,-0.0358146,0.0601952,-0.00034072,0.000285582,-0.000114489,0.0097959714,0.0073057021,0.021809382,2.2855379e-05,1.5293774e-06,1.0619302e-06,0.00046820304,0.0012826856,0.0036234621,1.1609012e-07,8.1557079e-08,1.3107731e-08,0.074483711,0.035849708,-0.043079404,-0.032045614,-0.063066633
-0.091588,0.0842357,0.114493,-0.00480634,0.00123668,-0.00121643,0.0073866,-0.0012377,-0.033187,-2.561e-05,0,-0.00018593,0.0083883617,0.0070956532,0.013108647,2.3100904e-05,1.5293774e-06,1.4797019e-06,5.456186e-05,1.5319013e-06,0.001101377,6.558721e-10,0,3.4569965e-08,0.030458756,0.031465701,-0.0009616997,-0.13456473,0.0025975749
-0.0822242,0.0964741,0.0743991,-0.00379035,0.00123668,-0.00121643,0.0093638,0.0122384,-0.0400939,0.00101599,0,0,0.0067608191,0.009307252,0.0055352261,1.4366753e-05,1.5293774e-06,1.4797019e-06,8.768075e-05,0.00014977843,0.0016075208,1.0322357e-06,0,0,-0.084722611,0.0039320766,-0.079897853,0.019167287,0.046027053
-0.0851494,0.0861762,0.214106,-0.0065036,0.000783103,-0.00121643,-0.0029252,-0.0102979,0.1397069,-0.00271325,-0.000453577,0,0.0072504203,0.0074263374,0.045841379,4.2296813e-05,6.1325031e-07,1.4797019e-06,8.556795e-06,0.00010604674,0.019518018,7.3617256e-06,2.0573209e-07,0,0.051171725,0.053926818,0.029025215,-0.024457273,-0.074321342
-0.0816992,0.096104,0.250971,-0.00578558,0.000650462,-0.000838435,0.0034502,0.0099278,0.036865,0.00071802,-0.000132641,0.000377995,0.0066747593,0.0092359788,0.062986443,3.3472936e-05,4.2310081e-07,7.0297325e-07,1.190388e-05,9.8561213e-05,0.0013590282,5.1555272e-07,1.7593635e-08,1.4288022e-07,0.076173269,0.013651809,0.0348402,-0.016190178,-0.044669051
-0.0732657,0.154576,0.287196,-0.00619414,0.000572162,-0.00121643,0.0084335,0.058472,0.036225,-0.00040856,-7.83e-05,-0.000377995,0.0053678628,0.02389374,0.082481542,3.836737e-05,3.2736935e-07,1.4797019e-06,7.1123922e-05,0.0034189748,0.0013122506,1.6692127e-07,6.13089e-09,1.4288022e-07,0.030469655,-0.03077152,0.047092523,0.0097963413,-0.02837766
-0.0639331,0.131089,0.1902,-0.00510275,5.86706e-05,-0.00121643,0.0093326,-0.023487,-0.096996,0.00109139,-0.0005134914,0,0.0040874413,0.017184326,0.03617604,2.6038058e-05,3.4422393e-09,1.4797019e-06,8.7097423e-05,0.00055163917,0.009408224,1.1911321e-06,2.6367342e-07,0,-0.11728942,0.067058982,0.10468752,-0.022069436,0.17058007
-0.0640418,0.0630741,0.199262,-0.0047867,0.000446512,-0.00121643,-0.0001087,-0.0680149,0.009062,0.00031605,0.0003878414,0,0.0041013521,0.0039783421,0.039705345,2.2912497e-05,1.9937297e-07,1.4797019e-06,1.181569e-08,0.0046260266,8.2119844e-05,9.9887603e-08,1.5042095e-07,0,0.076421071,-0.030173396,-0.055519088,0.04013473,-0.035946732
-0.0955125,0.132399,0.228341,-0.00570541,0.000572162,-0.00121643,-0.0314707,0.0693249,0.029079,-0.00091871,0.00012565,0,0.0091226377,0.017529495,0.052139612,3.2551703e-05,3.2736935e-07,1.4797019e-06,0.00099040496,0.0048059418,0.00084558824,8.4402806e-07,1.5787922e-08,0,-0.09553968,0.0016891011,0.063436321,0.021965901,-0.0052288926
-0.088814,0.12729,0.241962,-0.00621926,0.000572162,-0.000782644,0.0066985,-0.005109,0.013621,-0.00051385,0,0.000433786,0.0078879266,0.016202744,0.058545609,3.8679195e-05,3.2736935e-07,6.1253163e-07,4.4869902e-05,2.6101881e-05,0.00018553164,2.6404182e-07,0,1.8817029e-07,0.018265101,-0.015827674,0.0023200258,0.052187631,-0.078404824
-0.0873001,0.132098,0.316773,-0.00670123,0.000786419,-0.00104225,0.0015139,0.004808,0.074811,-0.00048197,0.000214257,-0.000259606,0.0076213075,0.017449882,0.10034513,4.4906484e-05,6.1845484e-07,1.0862851e-06,2.2918932e-06,2.3116864e-05,0.0055966857,2.3229508e-07,4.5906062e-08,6.7395275e-08,0.051274381,0.020431551,0.031205028,-0.067827378,0.076880457
-0.0984377,0.246657,0.266808,-0.0069707,0.000315675,-0.00116499,-0.0111376,0.114559,-0.049965,-0.00026947,-0.000470744,-0.00012274,0.0096899808,0.060839676,0.071186509,4.8590658e-05,9.9650706e-08,1.3572017e-06,0.00012404613,0.013123764,0.0024965012,7.2614081e-08,2.2159991e-07,1.5065108e-08,0.099773487,0.029554494,-0.053846063,0.052335304,0.048249117
-0.105004,0.0509888,0.298494,-0.00635448,0.000572162,-0.00121643,-0.0065663,-0.1956682,0.031686,0.00061622,0.000256487,-5.144e-05,0.01102584,0.0025998577,0.089098668,4.0379416e-05,3.2736935e-07,1.4797019e-06,4.3116296e-05,0.038286044,0.0010040026,3.7972709e-07,6.5785581e-08,2.6460736e-09,0.056468087,0.015489823,-0.11764453,-0.01862324,0.0046212018
-0.0841179,0.181852,0.2499,-0.00752376,0.000735258,-0.000942272,0.0208861,0.1308632,-0.048594,-0.00116928,0.000163096,0.000274158,0.0070758211,0.03307015,0.06245001,5.6606965e-05,5.4060433e-07,8.8787652e-07,0.00043622917,0.017125177,0.0023613768,1.3672157e-06,2.6600305e-08,7.5162609e-08,-0.067356402,0.087043162,-0.0297345,-0.068494253,0.063090588
-0.0837531,0.145457,0.323535,-0.00660568,0.000842727,-0.000803419,0.0003648,-0.036395,0.073635,0.00091808,0.000107469,0.000138853,0.0070145818,0.021157739,0.1046749,4.3635008e-05,7.101888e-07,6.4548209e-07,1.3307904e-07,0.001324596,0.0054221132,8.4287089e-07,1.1549586e-08,1.9280156e-08,0.053351526,0.029721427,0.0036360057,-0.1213999,-0.033263115
-0.0838334,0.196629,0.33624,-0.00721409,0.00113237,-0.000633457,-8.03e-05,0.051172,0.012705,-0.00060841,0.000289643,0.000169962,0.007028039,0.038662964,0.11305734,5.2043095e-05,1.2822618e-06,4.0126777e-07,6.44809e-09,0.0026185736,0.00016141702,3.7016273e-07,8.3893067e-08,2.8887081e-08,-0.014383456,-0.018920511,0.078912929,-0.033832431,0.022113081
-0.0874606,0.176408,0.344216,-0.00795596,0.000971206,-0.000789698,-0.0036272,-0.020221,0.007976,-0.00074187,-0.000161164,-0.000156241,0.0076493566,0.031119782,0.11848465,6.32973e-05,9.4324109e-07,6.2362293e-07,1.315658e-05,0.00040888884,6.3616576e-05,5.503711e-07,2.5973835e-08,2.441125e-08,-0.013750748,-0.064327676,0.024597149,0.054871715,0.016037498
-0.0975694,0.145456,0.395043,-0.00832881,0.00109649,-0.000697638,-0.0101088,-0.030952,0.050827,-0.00037285,0.000125284,9.206e-05,0.0095197878,0.021157448,0.15605897,6.9369076e-05,1.2022903e-06,4.8669878e-07,0.00010218784,0.0009580263,0.0025833839,1.3901712e-07,1.5696081e-08,8.4750436e-09,-0.0002776164,-0.051861956,0.045098961,0.041875397,-0.033010471
-0.0668138,0.21304,0.291657,-0.00923775,0.00107281,-0.000484577,0.0307556,0.067584,-0.103386,-0.00090894,-2.368e-05,0.000213061,0.0044640839,0.045386042,0.085063806,8.5336025e-05,1.1509213e-06,2.3481487e-07,0.00094590693,0.0045675971,0.010688665,8.2617192e-07,5.607424e-10,4.539499e-08,-0.094818202,-0.0082787542,0.057143524,0.053943733,0.066683517
-0.0931952,0.0711702,0.381202,-0.00791631,0.00133232,-0.000658406,-0.0263814,-0.1418698,0.089545,0.00132144,0.00025951,-0.000173829,0.0086853453,0.0050651974,0.14531496,6.2667964e-05,1.7750766e-06,4.3349846e-07,0.00069597827,0.02012704,0.008018307,1.7462037e-06,6.734544e-08,3.0216521e-08,0.041165939,-0.0075157612,0.014551947,0.031406459,0.049778355
